#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_2245991|1861398|A/Washington/134/2020|Original|2020-02-19, 2020.13, 0.044080, 0.002831
EPI_ISL_496588|1762598|A/Alaska/12204/2020|Original|2020-03-20, 2020.22, 0.044661, 0.003078
EPI_ISL_490905|1756964|A/Montana/12134/2020|Original|2020-03-10, 2020.19, 0.044666, 0.003194
EPI_ISL_2521294|1870152|A/Texas/203/2020|Original|2020-02-24, 2020.15, 0.045246, 0.003922
EPI_ISL_416935|1717959|A/Tennessee/24/2020|Original|2020-02-14, 2020.12, 0.044087, 0.002875
EPI_ISL_2308216|1869150|A/Michigan/172/2020|Original|2020-03-12, 2020.2, 0.044669, 0.003159
EPI_ISL_427856|1729163|A/Florida/11502/2020|Original|2020-01-29, 2020.08, 0.045838, 0.004775
EPI_ISL_2308197|1868208|A/Michigan/154/2020|Original|2020-03-04, 2020.18, 0.045253, 0.003818
VDL|A/swine/North_Carolina/21774/2020|Unsubtypable|NC|2020-03-17||pdmH1, 2020.21, 0.045250, 0.003704
EPI_ISL_2258172|1876600|A/Pennsylvania/127/2020|Original|2020-02-17, 2020.13, 0.045248, 0.003999
EPI_ISL_428046|1730570|A/Washington/11692/2020|Original|2020-01-22, 2020.06, 0.044665, 0.003676
EPI_ISL_2557634|1873361|A/Pennsylvania/30/2020|Original|2020-01-13, 2020.04, 0.044664, 0.003750
EPI_ISL_529968|1802166|A/Washington/SFS-17f01895/2020||2020-02-12, 2020.12, 0.044087, 0.002875
EPI_ISL_2517173|1869090|A/Pennsylvania/57/2020|Original|2020-01-27, 2020.07, 0.044089, 0.003063
EPI_ISL_490916|1757036|A/Rhode_Island/12145/2020|Original|2020-03-05, 2020.18, 0.044089, 0.002654
EPI_ISL_2532306|1872869|A/Pennsylvania/35/2020|Original|2020-01-15, 2020.04, 0.043501, 0.002587
EPI_ISL_2521687|1871201|A/Michigan/94/2020|Original|2020-02-17, 2020.13, 0.044087, 0.002838
EPI_ISL_2522027|1871657|A/Michigan/92/2020|Original|2020-02-17, 2020.13, 0.044087, 0.002838
EPI_ISL_2245172|1860872|A/Wisconsin/368/2020|Original|2020-03-10, 2020.19, 0.045833, 0.004361
EPI_ISL_463812|1744933|A/Ohio/12020/2020|Original|2020-03-04, 2020.18, 0.046418, 0.004983
EPI_ISL_2246257|1862631|A/Ohio/18/2020|Original|2020-02-21, 2020.14, 0.045838, 0.004552
EPI_ISL_2246251|1862585|A/Ohio/19/2020|Original|2020-02-21, 2020.14, 0.045838, 0.004552
EPI_ISL_2521682|1871163|A/Pennsylvania/106/2020|Original|2020-02-10, 2020.11, 0.044672, 0.003497
EPI_ISL_2517178|1869130|A/Pennsylvania/74/2020|Original|2020-02-03, 2020.09, 0.044672, 0.003571
EPI_ISL_421166|1723984|A/Minnesota/15/2020|Original|2020-02-23, 2020.15, 0.044092, 0.002768
EPI_ISL_443145|1737976|A/Minnesota/19/2020|Original|2020-03-06, 2020.18, 0.044092, 0.002657
EPI_ISL_4070980|1902492|A/Arizona/ASUFLU03162020001/2020||2020-03-16, 2020.21, 0.043505, 0.001959
EPI_ISL_2521423|1870550|A/Washington/43/2020|Original|2020-01-16, 2020.04, 0.043505, 0.002591
EPI_ISL_463830|1745075|A/Virginia/12038/2020|Original|2020-03-02, 2020.17, 0.043505, 0.002108
EPI_ISL_2308178|1868065|A/Tennessee/43/2020|Original|2020-02-06, 2020.1, 0.043505, 0.002368
EPI_ISL_2522018|1871585|A/Michigan/59/2020|Original|2020-02-07, 2020.1, 0.043505, 0.002368
EPI_ISL_2271181|1866354|A/Michigan/82/2020|Original|2020-02-14, 2020.12, 0.043505, 0.002294
EPI_ISL_2521547|1870730|A/Michigan/87/2020|Original|2020-02-17, 2020.13, 0.043505, 0.002256
EPI_ISL_414788|1709250|A/Mississippi/11176/2020|Original|2020-01-22, 2020.06, 0.043505, 0.002517
EPI_ISL_414119|1706686|A/New_York/10834/2020|Original|2020-01-02, 2020.01, 0.043505, 0.002703
EPI_ISL_2532115|1872615|A/Michigan/112/2020|Original|2020-02-21, 2020.14, 0.043505, 0.002219
EPI_ISL_4061468|1895958|A/Rochester/U115/2020||2020-01-01, 2020.0, 0.043505, 0.002740
EPI_ISL_435218|1735785|A/New_Mexico/11895/2020|Original|2020-02-12, 2020.12, 0.043505, 0.002294
EPI_ISL_416893|1717637|A/Alabama/07/2020|Original|2020-02-25, 2020.15, 0.043505, 0.002182
EPI_ISL_2521718|1871241|A/Texas/130/2020|Original|2020-02-09, 2020.11, 0.043505, 0.002331
EPI_ISL_413798|1705409|A/Iowa/11/2020|Original|2020-02-03, 2020.09, 0.043505, 0.002405
EPI_ISL_2532334|1873035|A/Pennsylvania/41/2020|Original|2020-01-21, 2020.06, 0.043505, 0.002517
EPI_ISL_490926|1757102|A/Utah/12155/2020|Original|2020-03-09, 2020.19, 0.043505, 0.002033
EPI_ISL_2557577|1873281|A/Pennsylvania/28/2020|Original|2020-01-11, 2020.03, 0.043505, 0.002628
EPI_ISL_2522031|1871686|A/Pennsylvania/122/2020|Original|2020-02-13, 2020.12, 0.043505, 0.002294
EPI_ISL_2532330|1873003|A/Pennsylvania/32/2020|Original|2020-01-14, 2020.04, 0.043505, 0.002591
EPI_ISL_2522004|1871478|A/Michigan/115/2020|Original|2020-02-22, 2020.14, 0.043505, 0.002219
EPI_ISL_2585377|1876688|A/Pennsylvania/163/2020|Original|2020-02-24, 2020.15, 0.043505, 0.002182
EPI_ISL_2271190|1866423|A/Washington/98/2020|Original|2020-02-04, 2020.09, 0.043505, 0.002405
EPI_ISL_427928|1729688|A/Mississippi/11574/2020|Original|2020-01-23, 2020.06, 0.043505, 0.002517
EPI_ISL_2246003|1876665|A/Pennsylvania/170/2020|Original|2020-02-25, 2020.15, 0.043505, 0.002182
EPI_ISL_2588630|1876958|A/Pennsylvania/68/2020|Original|2020-01-30, 2020.08, 0.043505, 0.002442
EPI_ISL_2246191|1862306|A/Ohio/14/2020|Original|2020-01-15, 2020.04, 0.043505, 0.002591
EPI_ISL_414716|1708705|A/Florida/11104/2020|Original|2020-01-13, 2020.04, 0.043505, 0.002591
EPI_ISL_416854|1717359|A/Maryland/12/2020|Original|2020-01-23, 2020.06, 0.043505, 0.002517
EPI_ISL_2517170|1869066|A/Pennsylvania/77/2020|Original|2020-02-03, 2020.09, 0.043505, 0.002405
EPI_ISL_490909|1756990|A/North_Carolina/12138/2020|Original|2020-03-16, 2020.21, 0.043505, 0.001959
EPI_ISL_2517213|1869399|A/Michigan/163/2020|Original|2020-03-03, 2020.17, 0.043505, 0.002108
EPI_ISL_416895|1717649|A/West_Virginia/04/2020|Original|2020-02-09, 2020.11, 0.043505, 0.002331
EPI_ISL_2308167|1867986|A/Wisconsin/228/2020|Original|2020-02-20, 2020.14, 0.043505, 0.002219
EPI_ISL_427836|1729015|A/Arizona/11482/2020|Original|2020-02-05, 2020.1, 0.043505, 0.002368
EPI_ISL_416896|1717657|A/Wisconsin/46/2020|Original|2020-02-24, 2020.15, 0.043505, 0.002182
EPI_ISL_2245145|1860674|A/Pennsylvania/203/2020|Original|2020-03-03, 2020.17, 0.043505, 0.002108
EPI_ISL_2532266|1872735|A/Michigan/130/2020|Original|2020-02-25, 2020.15, 0.043505, 0.002182
EPI_ISL_2517164|1869018|A/Pennsylvania/66/2020|Original|2020-01-29, 2020.08, 0.043505, 0.002442
EPI_ISL_2532044|1872560|A/Washington/74/2020|Original|2020-01-27, 2020.07, 0.043505, 0.002480
EPI_ISL_490873|1756758|A/Arizona/12102/2020|Original|2020-03-16, 2020.21, 0.043505, 0.001959
EPI_ISL_427977|1730056|A/South_Carolina/11623/2020|Original|2020-01-22, 2020.06, 0.043505, 0.002517
EPI_ISL_2245988|1861388|A/Washington/131/2020|Original|2020-02-18, 2020.13, 0.043505, 0.002256
EPI_ISL_427984|1730111|A/South_Carolina/11630/2020|Original|2020-01-23, 2020.06, 0.043505, 0.002517
EPI_ISL_416844|1717279|A/Alaska/01/2020|Original|2020-01-27, 2020.07, 0.043505, 0.002480
EPI_ISL_414801|1709350|A/New_York/11189/2020|Original|2020-01-09, 2020.02, 0.043505, 0.002666
EPI_ISL_2557637|1873385|A/Pennsylvania/53/2020|Original|2020-01-24, 2020.07, 0.043505, 0.002480
EPI_ISL_435213|1735746|A/Mississippi/11890/2020|Original|2020-02-08, 2020.1, 0.043505, 0.002368
EPI_ISL_2525166|1872445|A/Michigan/72/2020|Original|2020-02-12, 2020.12, 0.043505, 0.002294
EPI_ISL_2524570|1872126|A/Pennsylvania/95/2020|Original|2020-02-06, 2020.1, 0.043505, 0.002368
EPI_ISL_2517210|1869375|A/Pennsylvania/264/2020|Original|2020-01-12, 2020.03, 0.043505, 0.002628
EPI_ISL_2521405|1870408|A/Michigan/26/2020|Original|2020-01-25, 2020.07, 0.044091, 0.003066
EPI_ISL_2524644|1872182|A/Michigan/30/2020|Original|2020-01-27, 2020.07, 0.044091, 0.003066
EPI_ISL_415838|1714568|A/South_Carolina/04/2020|Original|2020-01-29, 2020.08, 0.044096, 0.003033
EPI_ISL_414840|1709641|A/South_Carolina/11225/2020|Original|2020-01-16, 2020.04, 0.044678, 0.003764
VDL|A/swine/Virginia/23175/2020|Mixed|VA|2020-03-20||pdmH1, 2020.22, 0.046430, 0.004846
VDL|A/swine/Virginia/65210/2020|H1N1|VA|2020-08-19||pdmH1, 2020.63, 0.052354, 0.009246
EPI_ISL_463765|1744588|A/Delaware/11973/2020|Original|2020-02-24, 2020.15, 0.045263, 0.003940
EPI_ISL_463767|1744604|A/Delaware/11975/2020|Original|2020-03-03, 2020.17, 0.045263, 0.003865
EPI_ISL_2532331|1873011|A/Wisconsin/84/2020|Original|2020-01-24, 2020.07, 0.045840, 0.004814
EPI_ISL_2532321|1872931|A/Wisconsin/62/2020|Original|2020-01-17, 2020.05, 0.045262, 0.004310
EPI_ISL_2532327|1872979|A/Wisconsin/59/2020|Original|2020-01-15, 2020.04, 0.045264, 0.004350
EPI_ISL_2521723|1871281|A/Wisconsin/121/2020|Original|2020-02-05, 2020.1, 0.045264, 0.004127
EPI_ISL_2557632|1873345|A/Wisconsin/66/2020|Original|2020-01-20, 2020.05, 0.045264, 0.004313
EPI_ISL_2557645|1873440|A/Wisconsin/77/2020|Original|2020-01-23, 2020.06, 0.045264, 0.004275
EPI_ISL_413307|1703157|A/New_Jersey/08/2020|Original|2020-01-28, 2020.08, 0.044673, 0.003610
EPI_ISL_496593|1762637|A/North_Dakota/12209/2020|Original|2020-03-24, 2020.23, 0.045844, 0.004223
EPI_ISL_490882|1756816|A/District_of_Columbia/12111/2020|Original|2020-03-18, 2020.21, 0.045261, 0.003714
EPI_ISL_527791|1800809|A/Washington/SFS-c8b09460/2020||2020-03-09, 2020.19, 0.044098, 0.002626
EPI_ISL_430759|1734753|A/Washington/26/2020|Original|2020-03-02, 2020.17, 0.044100, 0.002703
EPI_ISL_2260157|1865663|A/Wisconsin/257/2020|Original|2020-02-25, 2020.15, 0.044100, 0.002777
EPI_ISL_490933|1757148|A/Washington/12162/2020|Original|2020-03-05, 2020.18, 0.044100, 0.002666
EPI_ISL_2258116|1863170|A/Wisconsin/25/2020|Original|2020-01-14, 2020.04, 0.044100, 0.003186
EPI_ISL_2258183|1863998|A/Wisconsin/305/2020|Original|2020-03-01, 2020.17, 0.044100, 0.002703
EPI_ISL_2260091|1865625|A/Wisconsin/277/2020|Original|2020-02-26, 2020.15, 0.044100, 0.002777
EPI_ISL_414764|1709070|A/Maryland/11152/2020|Original|2020-01-08, 2020.02, 0.044103, 0.003263
EPI_ISL_2308194|1868185|A/Michigan/148/2020|Original|2020-02-29, 2020.16, 0.044685, 0.003324
EPI_ISL_2517175|1869106|A/Pennsylvania/69/2020|Original|2020-01-30, 2020.08, 0.044689, 0.003626
EPI_ISL_2260238|1865708|A/Pennsylvania/180/2020|Original|2020-02-26, 2020.15, 0.044689, 0.003366
EPI_ISL_2521674|1871099|A/Pennsylvania/105/2020|Original|2020-02-10, 2020.11, 0.045269, 0.004095
EPI_ISL_463771|1744635|A/Florida/11979/2020|Original|2020-02-27, 2020.16, 0.046432, 0.005072
EPI_ISL_2517223|1869479|A/Pennsylvania/299/2020|Original|2020-03-01, 2020.17, 0.044094, 0.002696
EPI_ISL_2517225|1869495|A/Pennsylvania/295/2020|Original|2020-02-26, 2020.15, 0.045256, 0.003932
EPI_ISL_2588629|1876938|A/Pennsylvania/182/2020|Original|2020-02-27, 2020.16, 0.045261, 0.003900
MT754384|A/swine/Indiana/A02524436/2020|H1N1|USA|06/16/2020, 2020.45, 0.048761, 0.006322
EPI_ISL_4056188|1894392|A/Human/New_York_City/PV08234/2020||2020-03-05, 2020.18, 0.046426, 0.004992
EPI_ISL_416882|1717573|A/Michigan/19/2020|Original|2020-02-01, 2020.08, 0.047008, 0.005945
EPI_ISL_421135|1723743|A/Idaho/14/2020|Original|2020-02-03, 2020.09, 0.046430, 0.005330
EPI_ISL_2245128|1860572|A/Pennsylvania/205/2020|Original|2020-03-03, 2020.17, 0.046430, 0.005033
EPI_ISL_2517181|1876870|A/Pennsylvania/148/2020|Original|2020-02-19, 2020.13, 0.046430, 0.005181
EPI_ISL_443149|1738003|A/Michigan/158/2020|Original|2020-02-25, 2020.15, 0.046430, 0.005107
EPI_ISL_463793|1744794|A/Mississippi/12001/2020|Original|2020-03-02, 2020.17, 0.045845, 0.004447
EPI_ISL_435243|1735977|A/Utah/11920/2020|Original|2020-02-07, 2020.1, 0.046428, 0.005290
EPI_ISL_4056344|1894501|A/Human/New_York_City/PV08757/2020||2020-03-10, 2020.19, 0.045850, 0.004378
EPI_ISL_2245138|1860630|A/Pennsylvania/221/2020|Original|2020-03-05, 2020.18, 0.047601, 0.006167
EPI_ISL_2517191|1869227|A/Pennsylvania/288/2020|Original|2020-02-19, 2020.13, 0.047018, 0.005769
EPI_ISL_2245161|1860787|A/Pennsylvania/184/2020|Original|2020-02-27, 2020.16, 0.045850, 0.004489
EPI_ISL_2245118|1860541|A/Washington/165/2020|Original|2020-02-26, 2020.15, 0.046432, 0.005109
EPI_ISL_449770|1739206|A/Washington/28/2020|Original|2020-03-10, 2020.19, 0.045852, 0.004380
VDL|A/swine/USA/92823/2020|Mixed|USA|2020-11-24||pdmH1, 2020.89, 0.045268, 0.001192
EPI_ISL_2521685|1871185|A/Pennsylvania/112/2020|Original|2020-02-11, 2020.11, 0.045268, 0.004093
EPI_ISL_412254|1697480|A/Massachusetts/05/2020|Original|2020-01-28, 2020.08, 0.045268, 0.004205
EPI_ISL_2522003|1871470|A/Michigan/106/2020|Original|2020-02-19, 2020.13, 0.045268, 0.004019
EPI_ISL_2517171|1869074|A/Pennsylvania/78/2020|Original|2020-02-03, 2020.09, 0.045270, 0.004170
EPI_ISL_491743|1757654|A/Ohio/10/2020|Original|2020-03-14, 2020.2, 0.048780, 0.007271
EPI_ISL_2517199|1869291|A/Pennsylvania/313/2020|Original|2020-03-11, 2020.19, 0.047021, 0.005549
EPI_ISL_2260037|1865593|A/Wisconsin/382/2020|Original|2020-03-12, 2020.2, 0.045854, 0.004345
EPI_ISL_463807|1744900|A/North_Carolina/12015/2020|Original|2020-02-24, 2020.15, 0.046438, 0.005115
EPI_ISL_4061441|1895945|A/Rochester/U139/2020||2020-03-01, 2020.17, 0.047610, 0.006213
EPI_ISL_413345|1703452|A/Virginia/04/2020|Original|2020-01-28, 2020.08, 0.044671, 0.003608
EPI_ISL_2524798|1872262|A/Pennsylvania/121/2020|Original|2020-02-13, 2020.12, 0.044676, 0.003464
EPI_ISL_413778|1705258|A/Nevada/10/2020|Original|2020-02-05, 2020.1, 0.044675, 0.003538
EPI_ISL_2521679|1871139|A/Pennsylvania/102/2020|Original|2020-02-10, 2020.11, 0.044678, 0.003504
EPI_ISL_4061473|1895985|A/Rochester/U133/2020||2020-03-01, 2020.17, 0.045263, 0.003865
EPI_ISL_416890|1717613|A/Iowa/19/2020|Original|2020-02-14, 2020.12, 0.045263, 0.004051
EPI_ISL_4070986|1902501|A/Arizona/ASUFLU03052020001/2020||2020-03-05, 2020.18, 0.044098, 0.002663
EPI_ISL_421160|1723938|A/West_Virginia/09/2020|Original|2020-02-26, 2020.15, 0.044682, 0.003359
EPI_ISL_449751|1739054|A/Minnesota/25/2020|Original|2020-03-26, 2020.24, 0.044685, 0.003027
EPI_ISL_418596|1719748|A/California/42/2020|Original|2020-02-22, 2020.14, 0.047022, 0.005736
EPI_ISL_416848|1717311|A/District_Of_Columbia/06/2020|Original|2020-01-20, 2020.05, 0.045272, 0.004320
EPI_ISL_2585353|1876680|A/Pennsylvania/146/2020|Original|2020-02-19, 2020.13, 0.045272, 0.004023
EPI_ISL_2585109|1876586|A/Pennsylvania/172/2020|Original|2020-02-26, 2020.15, 0.044692, 0.003368
EPI_ISL_2517211|1869383|A/Pennsylvania/315/2020|Original|2020-03-13, 2020.2, 0.044692, 0.003182
EPI_ISL_2521281|1870051|A/Pennsylvania/308/2020|Original|2020-03-08, 2020.19, 0.044692, 0.003220
EPI_ISL_2521271|1869965|A/Pennsylvania/302/2020|Original|2020-03-02, 2020.17, 0.044103, 0.002705
EPI_ISL_2521280|1870043|A/Pennsylvania/309/2020|Original|2020-03-08, 2020.19, 0.044103, 0.002631
EPI_ISL_415835|1714546|A/New_York/24/2020|Original|2020-02-12, 2020.12, 0.044103, 0.002891
EPI_ISL_2517206|1869344|A/Pennsylvania/312/2020|Original|2020-03-11, 2020.19, 0.044103, 0.002631
EPI_ISL_2588633|1877043|A/Pennsylvania/164/2020|Original|2020-02-24, 2020.15, 0.044103, 0.002779
EPI_ISL_2588604|1876746|A/Pennsylvania/138/2020|Original|2020-02-18, 2020.13, 0.044103, 0.002854
EPI_ISL_2245158|1860767|A/Pennsylvania/219/2020|Original|2020-03-04, 2020.18, 0.044103, 0.002668
EPI_ISL_424729|1725691|A/Montana/14/2020|Original|2020-03-08, 2020.19, 0.044103, 0.002631
EPI_ISL_2517179|1869138|A/Pennsylvania/67/2020|Original|2020-01-29, 2020.08, 0.044103, 0.003040
EPI_ISL_4061475|1896003|A/Rochester/U122/2020||2020-02-01, 2020.08, 0.044103, 0.003040
EPI_ISL_2517180|1869146|A/Pennsylvania/73/2020|Original|2020-02-01, 2020.08, 0.044103, 0.003040
EPI_ISL_416875|1717517|A/Illinois/06/2020|Original|2020-02-16, 2020.13, 0.046434, 0.005185
EPI_ISL_416862|1717422|A/Minnesota/10/2020|Original|2020-02-12, 2020.12, 0.045269, 0.004057
EPI_ISL_2521715|1871217|A/Pennsylvania/100/2020|Original|2020-02-08, 2020.1, 0.044691, 0.003554
EPI_ISL_2271186|1866392|A/Pennsylvania/114/2020|Original|2020-02-12, 2020.12, 0.044691, 0.003480
VDL|A/swine/Indiana/22757/2020|Unsubtypable|IN|2020-03-19||pdmH1, 2020.22, 0.046436, 0.004853
EPI_ISL_427862|1729210|A/Georgia/11508/2020|Original|2020-01-31, 2020.08, 0.045855, 0.004792
EPI_ISL_4056342|1894491|A/Human/New_York_City/PV08763/2020||2020-03-11, 2020.19, 0.044694, 0.003222
EPI_ISL_435184|1735541|A/Georgia/11861/2020|Original|2020-01-21, 2020.06, 0.044694, 0.003705
EPI_ISL_4056376|1894523|A/Human/New_York_City/PV08754/2020||2020-03-11, 2020.19, 0.044694, 0.003222
EPI_ISL_490889|1756854|A/Georgia/12118/2020|Original|2020-02-25, 2020.15, 0.044694, 0.003370
EPI_ISL_410775|1692727|A/Pennsylvania/05/2020|Original|2020-01-27, 2020.07, 0.044694, 0.003668
EPI_ISL_2532278|1872830|A/Pennsylvania/48/2020|Original|2020-01-23, 2020.06, 0.045278, 0.004290
EPI_ISL_766965|1840386|A/District_Of_Columbia/12/2020|Original|2020-03-16, 2020.21, 0.045861, 0.004315
EPI_ISL_491745|1757670|A/North_Carolina/09/2020|Original|2020-03-11, 2020.19, 0.044701, 0.003228
EPI_ISL_424700|1725468|A/Nevada/21/2020|Original|2020-03-09, 2020.19, 0.045283, 0.003811
EPI_ISL_416934|1717951|A/New_Mexico/07/2020|Original|2020-02-25, 2020.15, 0.045283, 0.003959
EPI_ISL_414714|1708689|A/Florida/11102/2020|Original|2020-01-09, 2020.02, 0.044701, 0.003861
EPI_ISL_421159|1723930|A/New_Hampshire/08/2020|Original|2020-02-24, 2020.15, 0.045869, 0.004546
EPI_ISL_2517197|1869275|A/Pennsylvania/275/2020|Original|2020-02-05, 2020.1, 0.045868, 0.004730
EPI_ISL_2522008|1871510|A/Michigan/139/2020|Original|2020-02-27, 2020.16, 0.045868, 0.004507
EPI_ISL_463833|1745095|A/Washington/12041/2020|Original|2020-02-23, 2020.15, 0.045871, 0.004547
EPI_ISL_2258288|1877022|A/Washington/108/2020|Original|2020-02-10, 2020.11, 0.045871, 0.004696
EPI_ISL_2588649|1877138|A/Washington/140/2020|Original|2020-02-20, 2020.14, 0.045871, 0.004585
EPI_ISL_2259873|1865489|A/Wisconsin/267/2020|Original|2020-02-25, 2020.15, 0.045287, 0.003964
EPI_ISL_2522028|1871662|A/Michigan/96/2020|Original|2020-02-18, 2020.13, 0.047035, 0.005786
EPI_ISL_424724|1725652|A/New_Jersey/16/2020|Original|2020-03-08, 2020.19, 0.047038, 0.005566
EPI_ISL_416911|1717768|A/Massachusetts/13/2020|Original|2020-02-13, 2020.12, 0.045877, 0.004665
EPI_ISL_421158|1723925|A/New_Hampshire/09/2020|Original|2020-02-26, 2020.15, 0.045877, 0.004553
EPI_ISL_2521738|1871392|A/Washington/62/2020|Original|2020-01-24, 2020.07, 0.045871, 0.004845
EPI_ISL_2245202|1860952|A/Wisconsin/371/2020|Original|2020-03-11, 2020.19, 0.045872, 0.004400
EPI_ISL_2260483|1865829|A/Wisconsin/381/2020|Original|2020-03-12, 2020.2, 0.045872, 0.004363
EPI_ISL_2246010|1861574|A/Wisconsin/347/2020|Original|2020-03-05, 2020.18, 0.045872, 0.004437
EPI_ISL_418594|1719732|A/Nevada/19/2020|Original|2020-03-04, 2020.18, 0.045294, 0.003859
EPI_ISL_2245195|1860901|A/Wisconsin/363/2020|Original|2020-03-10, 2020.19, 0.045294, 0.003822
EPI_ISL_4061471|1895975|A/Rochester/U126/2020||2020-02-01, 2020.08, 0.045294, 0.004231
EPI_ISL_2245210|1861002|A/Wisconsin/369/2020|Original|2020-03-10, 2020.19, 0.045294, 0.003822
EPI_ISL_4061459|1895952|A/Rochester/U132/2020||2020-03-01, 2020.17, 0.046435, 0.005038
EPI_ISL_2271168|1866258|A/Michigan/09/2020|Original|2020-01-10, 2020.03, 0.045271, 0.004394
EPI_ISL_2308171|1868015|A/Michigan/137/2020|Original|2020-02-27, 2020.16, 0.044694, 0.003333
EPI_ISL_4056086|1894295|A/Human/New_York_City/PV08035/2020||2020-03-01, 2020.17, 0.045275, 0.003878
EPI_ISL_2521273|1869981|A/Pennsylvania/314/2020|Original|2020-03-11, 2020.19, 0.047023, 0.005551
EPI_ISL_2517204|1869328|A/Pennsylvania/311/2020|Original|2020-03-09, 2020.19, 0.046445, 0.004973
EPI_ISL_4056345|1894511|A/Human/New_York_City/PV08766/2020||2020-03-14, 2020.2, 0.046445, 0.004936
EPI_ISL_2517221|1869463|A/Pennsylvania/300/2020|Original|2020-03-01, 2020.17, 0.046445, 0.005048
EPI_ISL_2517227|1869511|A/Pennsylvania/304/2020|Original|2020-03-05, 2020.18, 0.046445, 0.005010
MT277382|A/swine/Wisconsin/A02479131/2020|H1N1|USA|03/12/2020, 2020.2, 0.045860, 0.004351
EPI_ISL_2522025|1871641|A/Michigan/83/2020|Original|2020-02-15, 2020.12, 0.045282, 0.004071
EPI_ISL_435211|1735734|A/Massachusetts/11888/2020|Original|2020-02-18, 2020.13, 0.045282, 0.004033
EPI_ISL_2557655|1873520|A/Pennsylvania/52/2020|Original|2020-01-24, 2020.07, 0.045282, 0.004257
EPI_ISL_428024|1730403|A/Texas/11670/2020|Original|2020-01-30, 2020.08, 0.045282, 0.004219
EPI_ISL_428037|1730501|A/Virginia/11683/2020|Original|2020-01-30, 2020.08, 0.045282, 0.004219
EPI_ISL_427890|1729411|A/Illinois/11536/2020|Original|2020-02-03, 2020.09, 0.045282, 0.004182
EPI_ISL_428048|1730584|A/Washington/11694/2020|Original|2020-01-29, 2020.08, 0.045282, 0.004219
EPI_ISL_414921|1710240|A/Virginia/11305/2020|Original|2020-01-06, 2020.02, 0.045284, 0.004445
EPI_ISL_413773|1705218|A/Oregon/05/2020|Original|2020-01-23, 2020.06, 0.045287, 0.004298
EPI_ISL_2521686|1871193|A/Michigan/50/2020|Original|2020-02-06, 2020.1, 0.045869, 0.004732
EPI_ISL_490917|1757042|A/South_Carolina/12146/2020|Original|2020-03-05, 2020.18, 0.045873, 0.004438
EPI_ISL_496594|1762643|A/South_Carolina/12210/2020|Original|2020-03-20, 2020.22, 0.046453, 0.004869
EPI_ISL_2521580|1870777|A/Wisconsin/97/2020|Original|2020-01-28, 2020.08, 0.046453, 0.005390
EPI_ISL_2557536|1873249|A/Wisconsin/85/2020|Original|2020-01-25, 2020.07, 0.046460, 0.005434
EPI_ISL_490878|1756790|A/Colorado/12107/2020|Original|2020-03-25, 2020.23, 0.046460, 0.004839
EPI_ISL_3086842|1883226|A/Wisconsin/149/2020|Original|2020-02-10, 2020.11, 0.046460, 0.005285
EPI_ISL_4056299|1894464|A/Human/New_York_City/PV08759/2020||2020-03-15, 2020.21, 0.047045, 0.005499
EPI_ISL_4056297|1894444|A/Human/New_York_City/PV08771/2020||2020-03-15, 2020.21, 0.048209, 0.006662
EPI_ISL_2532329|1872995|A/Wisconsin/90/2020|Original|2020-01-26, 2020.07, 0.045878, 0.004852
EPI_ISL_2557650|1873480|A/Wisconsin/89/2020|Original|2020-01-26, 2020.07, 0.045878, 0.004852
EPI_ISL_2521664|1871022|A/Wisconsin/119/2020|Original|2020-02-04, 2020.09, 0.045878, 0.004778
EPI_ISL_2525082|1872413|A/Wisconsin/106/2020|Original|2020-01-30, 2020.08, 0.045878, 0.004815
EPI_ISL_2532316|1872892|A/Wisconsin/88/2020|Original|2020-01-26, 2020.07, 0.045878, 0.004852
EPI_ISL_2521739|1871400|A/Wisconsin/98/2020|Original|2020-01-28, 2020.08, 0.045878, 0.004815
EPI_ISL_2522086|1871976|A/Wisconsin/108/2020|Original|2020-01-30, 2020.08, 0.045878, 0.004815
EPI_ISL_416851|1717335|A/Maine/08/2020|Original|2020-02-13, 2020.12, 0.045878, 0.004666
EPI_ISL_463824|1745029|A/Utah/12032/2020|Original|2020-02-27, 2020.16, 0.043459, 0.002098
EPI_ISL_2626583|1877776|A/Washington/137/2020|Original|2020-02-19, 2020.13, 0.042873, 0.001624
EPI_ISL_435246|1735998|A/Virginia/11923/2020|Original|2020-02-13, 2020.12, 0.043459, 0.002247
EPI_ISL_2521487|1870714|A/Michigan/79/2020|Original|2020-02-14, 2020.12, 0.042875, 0.001663
