#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
NODE_0006230, 2018.445094, 0.039602, 0.0
NODE_0006231, 2018.445683, 0.039604, 0.0
NODE_0006232, 2018.445683, 0.039604, 0.0
NODE_0006233, 2018.446272, 0.039606, 0.0
NODE_0006234, 2018.446861, 0.039608, 0.0
NODE_0006235, 2018.758917, 0.040770, 0.0
NODE_0006236, 2018.759506, 0.040773, 0.0
NODE_0006237, 2018.760095, 0.040775, 0.0
NODE_0006238, 2018.446272, 0.039606, 0.0
NODE_0006239, 2018.446861, 0.039608, 0.0
NODE_0006240, 2018.603073, 0.040190, 0.0
NODE_0006241, 2018.603662, 0.040192, 0.0
NODE_0006242, 2018.915921, 0.041355, 0.0
NODE_0006243, 2018.916510, 0.041357, 0.0
NODE_0006244, 2018.917099, 0.041359, 0.0
NODE_0006245, 2018.447450, 0.039611, 0.0
NODE_0006246, 2018.603366, 0.040191, 0.0
NODE_0006247, 2018.760133, 0.040775, 0.0
NODE_0006248, 2018.760722, 0.040777, 0.0
NODE_0006249, 2018.761311, 0.040779, 0.0
NODE_0006250, 2018.761900, 0.040782, 0.0
NODE_0006251, 2018.761311, 0.040779, 0.0
NODE_0006252, 2018.917480, 0.041361, 0.0
NODE_0006253, 2018.918069, 0.041363, 0.0
NODE_0006254, 2019.074278, 0.041945, 0.0
NODE_0006255, 2018.918133, 0.041363, 0.0
NODE_0006256, 2019.074540, 0.041946, 0.0
NODE_0006257, 2019.075129, 0.041948, 0.0
NODE_0006258, 2019.189850, 0.042375, 0.0
NODE_0006259, 2019.075136, 0.041948, 0.0
NODE_0006260, 2019.545372, 0.043699, 0.0
NODE_0006261, 2019.231494, 0.042530, 0.0
NODE_0006262, 2019.232083, 0.042532, 0.0
NODE_0006263, 2019.232083, 0.042532, 0.0
NODE_0006264, 2019.232671, 0.042534, 0.0
NODE_0006265, 2019.233260, 0.042537, 0.0
NODE_0006266, 2018.446861, 0.039608, 0.0
NODE_0006267, 2018.447450, 0.039611, 0.0
NODE_0006268, 2018.448038, 0.039613, 0.0
NODE_0006269, 2018.448038, 0.039613, 0.0
NODE_0006270, 2018.604212, 0.040194, 0.0
NODE_0006271, 2018.447450, 0.039611, 0.0
NODE_0006272, 2018.604112, 0.040194, 0.0
NODE_0006273, 2018.759985, 0.040774, 0.0
NODE_0006274, 2018.760574, 0.040777, 0.0
NODE_0006275, 2018.761163, 0.040779, 0.0
NODE_0006276, 2018.761752, 0.040781, 0.0
NODE_0006277, 2018.761752, 0.040781, 0.0
NODE_0006278, 2018.762341, 0.040783, 0.0
NODE_0006279, 2018.917692, 0.041362, 0.0
NODE_0006280, 2018.918280, 0.041364, 0.0
NODE_0006281, 2018.603572, 0.040192, 0.0
NODE_0006282, 2018.604160, 0.040194, 0.0
NODE_0006283, 2018.604749, 0.040196, 0.0
NODE_0006284, 2018.760965, 0.040778, 0.0
NODE_0006285, 2018.604749, 0.040196, 0.0
NODE_0006286, 2018.605338, 0.040199, 0.0
NODE_0006287, 2018.761449, 0.040780, 0.0
NODE_0006288, 2018.605338, 0.040199, 0.0
NODE_0006289, 2018.605927, 0.040201, 0.0
NODE_0006290, 2018.606516, 0.040203, 0.0
NODE_0006291, 2018.762687, 0.040784, 0.0
NODE_0006292, 2018.918917, 0.041366, 0.0
NODE_0006293, 2018.762814, 0.040785, 0.0
NODE_0006294, 2018.763403, 0.040787, 0.0
NODE_0006295, 2018.605927, 0.040201, 0.0
NODE_0006296, 2018.606516, 0.040203, 0.0
NODE_0006297, 2018.607105, 0.040205, 0.0
NODE_0006298, 2018.763195, 0.040786, 0.0
NODE_0006299, 2018.919303, 0.041368, 0.0
NODE_0006300, 2018.763784, 0.040789, 0.0
NODE_0006301, 2018.607105, 0.040205, 0.0
NODE_0006302, 2018.763060, 0.040786, 0.0
NODE_0006303, 2019.390299, 0.043121, 0.0
NODE_0006304, 2019.390888, 0.043124, 0.0
NODE_0006305, 2019.547078, 0.043705, 0.0
NODE_0006306, 2018.606516, 0.040203, 0.0
NODE_0006307, 2018.607105, 0.040205, 0.0
NODE_0006308, 2018.607694, 0.040207, 0.0
NODE_0006309, 2019.077122, 0.041955, 0.0
NODE_0006310, 2019.077711, 0.041957, 0.0
NODE_0006311, 2018.607694, 0.040207, 0.0
NODE_0006312, 2018.763816, 0.040789, 0.0
NODE_0006313, 2018.764405, 0.040791, 0.0
NODE_0006314, 2019.076639, 0.041953, 0.0
NODE_0006315, 2018.920984, 0.041374, 0.0
NODE_0006316, 2018.607105, 0.040205, 0.0
NODE_0006317, 2018.607694, 0.040207, 0.0
NODE_0006318, 2018.608283, 0.040210, 0.0
NODE_0006319, 2018.764363, 0.040791, 0.0
NODE_0006320, 2019.078237, 0.041959, 0.0
NODE_0006321, 2019.078826, 0.041962, 0.0
NODE_0006322, 2018.608283, 0.040210, 0.0
NODE_0006323, 2019.077707, 0.041957, 0.0
NODE_0006324, 2019.078296, 0.041960, 0.0
NODE_0006325, 2019.234284, 0.042540, 0.0
NODE_0006326, 2019.390502, 0.043122, 0.0
NODE_0006327, 2019.234873, 0.042543, 0.0
NODE_0006328, 2019.078885, 0.041962, 0.0
NODE_0006329, 2019.079474, 0.041964, 0.0
NODE_0006330, 2019.235502, 0.042545, 0.0
NODE_0006331, 2019.236090, 0.042547, 0.0
NODE_0006332, 2019.236679, 0.042549, 0.0
NODE_0006333, 2019.237268, 0.042552, 0.0
NODE_0006334, 2019.237268, 0.042552, 0.0
NODE_0006335, 2018.920541, 0.041372, 0.0
NODE_0006336, 2018.921130, 0.041374, 0.0
NODE_0006337, 2018.921719, 0.041377, 0.0
NODE_0006338, 2018.921719, 0.041377, 0.0
NODE_0006339, 2018.922308, 0.041379, 0.0
NODE_0006340, 2018.922308, 0.041379, 0.0
NODE_0006341, 2018.922897, 0.041381, 0.0
NODE_0006342, 2018.922897, 0.041381, 0.0
NODE_0006343, 2018.923486, 0.041383, 0.0
NODE_0006344, 2019.079668, 0.041965, 0.0
NODE_0006345, 2019.079289, 0.041963, 0.0
NODE_0006346, 2019.235755, 0.042546, 0.0
NODE_0006347, 2019.236344, 0.042548, 0.0
NODE_0006348, 2018.923486, 0.041383, 0.0
NODE_0006349, 2019.079599, 0.041965, 0.0
NODE_0006350, 2019.079489, 0.041964, 0.0
NODE_0006351, 2019.080078, 0.041966, 0.0
NODE_0006352, 2019.080667, 0.041968, 0.0
NODE_0006353, 2019.080667, 0.041968, 0.0
NODE_0006354, 2019.081256, 0.041971, 0.0
NODE_0006355, 2019.081256, 0.041971, 0.0
NODE_0006356, 2019.081845, 0.041973, 0.0
NODE_0006357, 2019.082434, 0.041975, 0.0
NODE_0006358, 2019.081845, 0.041973, 0.0
NODE_0006359, 2019.082434, 0.041975, 0.0
NODE_0006360, 2019.237946, 0.042554, 0.0
NODE_0006361, 2018.607694, 0.040207, 0.0
NODE_0006362, 2018.608283, 0.040210, 0.0
NODE_0006363, 2018.608872, 0.040212, 0.0
NODE_0006364, 2018.921288, 0.041375, 0.0
NODE_0006365, 2018.921877, 0.041377, 0.0
NODE_0006366, 2018.922466, 0.041379, 0.0
NODE_0006367, 2018.923055, 0.041382, 0.0
NODE_0006368, 2018.923644, 0.041384, 0.0
NODE_0006369, 2018.924232, 0.041386, 0.0
NODE_0006370, 2019.080502, 0.041968, 0.0
NODE_0006371, 2019.080408, 0.041968, 0.0
NODE_0006372, 2019.079822, 0.041965, 0.0
NODE_0006373, 2019.235994, 0.042547, 0.0
NODE_0006374, 2019.236583, 0.042549, 0.0
NODE_0006375, 2018.764990, 0.040793, 0.0
NODE_0006376, 2018.765579, 0.040795, 0.0
NODE_0006377, 2018.766168, 0.040797, 0.0
NODE_0006378, 2018.766756, 0.040800, 0.0
NODE_0006379, 2018.921178, 0.041375, 0.0
NODE_0006380, 2018.921766, 0.041377, 0.0
NODE_0006381, 2018.922355, 0.041379, 0.0
NODE_0006382, 2018.922944, 0.041381, 0.0
NODE_0006383, 2018.923533, 0.041383, 0.0
NODE_0006384, 2018.924122, 0.041386, 0.0
NODE_0006385, 2018.924122, 0.041386, 0.0
NODE_0006386, 2018.923533, 0.041383, 0.0
NODE_0006387, 2018.924122, 0.041386, 0.0
NODE_0006388, 2018.924711, 0.041388, 0.0
NODE_0006389, 2018.924711, 0.041388, 0.0
NODE_0006390, 2019.866048, 0.044893, 0.0
NODE_0006391, 2020.182061, 0.046070, 0.0
NODE_0006392, 2020.656641, 0.047837, 0.0
NODE_0006393, 2020.807900, 0.048400, 0.0
NODE_0006394, 2020.808489, 0.048402, 0.0
NODE_0006395, 2018.924122, 0.041386, 0.0
NODE_0006396, 2018.924711, 0.041388, 0.0
NODE_0006397, 2018.925300, 0.041390, 0.0
NODE_0006398, 2019.394749, 0.043138, 0.0
NODE_0006399, 2018.925300, 0.041390, 0.0
NODE_0006400, 2019.237789, 0.042554, 0.0
NODE_0006401, 2019.238377, 0.042556, 0.0
NODE_0006402, 2019.395354, 0.043140, 0.0
NODE_0006403, 2019.708405, 0.044306, 0.0
NODE_0006404, 2019.395943, 0.043142, 0.0
NODE_0006405, 2019.396706, 0.043145, 0.0
NODE_0006406, 2019.709569, 0.044310, 0.0
NODE_0006407, 2019.709569, 0.044310, 0.0
NODE_0006408, 2019.865911, 0.044892, 0.0
NODE_0006409, 2020.022214, 0.045474, 0.0
NODE_0006410, 2020.178522, 0.046056, 0.0
NODE_0006411, 2019.866500, 0.044895, 0.0
NODE_0006412, 2020.021015, 0.045470, 0.0
NODE_0006413, 2020.336364, 0.046644, 0.0
NODE_0006414, 2020.336953, 0.046646, 0.0
NODE_0006415, 2020.337258, 0.046648, 0.0
NODE_0006416, 2020.337541, 0.046649, 0.0
NODE_0006417, 2020.338130, 0.046651, 0.0
NODE_0006418, 2020.494668, 0.047234, 0.0
NODE_0006419, 2019.865919, 0.044892, 0.0
NODE_0006420, 2020.668525, 0.047881, 0.0
NODE_0006421, 2021.613281, 0.051399, 0.0
NODE_0006422, 2019.866508, 0.044895, 0.0
NODE_0006423, 2020.022870, 0.045477, 0.0
NODE_0006424, 2020.023459, 0.045479, 0.0
NODE_0006425, 2020.024048, 0.045481, 0.0
NODE_0006426, 2020.024048, 0.045481, 0.0
NODE_0006427, 2020.180394, 0.046063, 0.0
NODE_0006428, 2020.180983, 0.046066, 0.0
NODE_0006429, 2020.965645, 0.048987, 0.0
NODE_0006430, 2020.179269, 0.046059, 0.0
NODE_0006431, 2020.179858, 0.046061, 0.0
NODE_0006432, 2020.179858, 0.046061, 0.0
NODE_0006433, 2020.180447, 0.046064, 0.0
NODE_0006434, 2020.336911, 0.046646, 0.0
NODE_0006435, 2020.337500, 0.046648, 0.0
NODE_0006436, 2020.651317, 0.047817, 0.0
NODE_0006437, 2020.807641, 0.048399, 0.0
NODE_0006438, 2020.965010, 0.048985, 0.0
NODE_0006439, 2020.808230, 0.048401, 0.0
NODE_0006440, 2021.125010, 0.049581, 0.0
NODE_0006441, 2021.280415, 0.050160, 0.0
NODE_0006442, 2021.281004, 0.050162, 0.0
NODE_0006443, 2021.594105, 0.051328, 0.0
NODE_0006444, 2022.065525, 0.053083, 0.0
NODE_0006445, 2021.594694, 0.051330, 0.0
NODE_0006446, 2021.751479, 0.051914, 0.0
NODE_0006447, 2021.752068, 0.051916, 0.0
NODE_0006448, 2021.752657, 0.051918, 0.0
NODE_0006449, 2022.066733, 0.053087, 0.0
NODE_0006450, 2022.067322, 0.053090, 0.0
NODE_0006451, 2022.067911, 0.053092, 0.0
NODE_0006452, 2021.752068, 0.051916, 0.0
NODE_0006453, 2021.908138, 0.052497, 0.0
NODE_0006454, 2022.380002, 0.054254, 0.0
NODE_0006455, 2022.380591, 0.054256, 0.0
NODE_0006456, 2022.381180, 0.054258, 0.0
NODE_0006457, 2022.381769, 0.054261, 0.0
NODE_0006458, 2022.381769, 0.054261, 0.0
NODE_0006459, 2022.382358, 0.054263, 0.0
NODE_0006460, 2018.608872, 0.040212, 0.0
NODE_0006461, 2018.765032, 0.040793, 0.0
NODE_0006462, 2018.765621, 0.040795, 0.0
NODE_0006463, 2018.922198, 0.041378, 0.0
NODE_0006464, 2018.766210, 0.040798, 0.0
NODE_0006465, 2018.766799, 0.040800, 0.0
NODE_0006466, 2018.767388, 0.040802, 0.0
NODE_0006467, 2018.767977, 0.040804, 0.0
NODE_0006468, 2018.767977, 0.040804, 0.0
NODE_0006469, 2018.924404, 0.041387, 0.0
NODE_0006470, 2018.924992, 0.041389, 0.0
NODE_0006471, 2018.925581, 0.041391, 0.0
NODE_0006472, 2019.239320, 0.042559, 0.0
NODE_0006473, 2019.395133, 0.043139, 0.0
NODE_0006474, 2019.395722, 0.043142, 0.0
NODE_0006475, 2018.768566, 0.040806, 0.0
NODE_0006476, 2018.924761, 0.041388, 0.0
NODE_0006477, 2019.080939, 0.041969, 0.0
NODE_0006478, 2018.925350, 0.041390, 0.0
NODE_0006479, 2018.925939, 0.041392, 0.0
NODE_0006480, 2018.926528, 0.041395, 0.0
NODE_0006481, 2018.927116, 0.041397, 0.0
NODE_0006482, 2018.926528, 0.041395, 0.0
NODE_0006483, 2018.927116, 0.041397, 0.0
NODE_0006484, 2018.927705, 0.041399, 0.0
NODE_0006485, 2019.083383, 0.041979, 0.0
NODE_0006486, 2019.083971, 0.041981, 0.0
NODE_0006487, 2018.927116, 0.041397, 0.0
NODE_0006488, 2018.927705, 0.041399, 0.0
NODE_0006489, 2018.927705, 0.041399, 0.0
NODE_0006490, 2018.928294, 0.041401, 0.0
NODE_0006491, 2018.928883, 0.041403, 0.0
NODE_0006492, 2018.929472, 0.041405, 0.0
NODE_0006493, 2019.242043, 0.042569, 0.0
NODE_0006494, 2019.085587, 0.041987, 0.0
NODE_0006495, 2018.928883, 0.041403, 0.0
NODE_0006496, 2018.929472, 0.041405, 0.0
NODE_0006497, 2018.929472, 0.041405, 0.0
NODE_0006498, 2018.930061, 0.041408, 0.0
NODE_0006499, 2019.242413, 0.042571, 0.0
NODE_0006500, 2019.399619, 0.043156, 0.0
NODE_0006501, 2018.930061, 0.041408, 0.0
NODE_0006502, 2019.086251, 0.041989, 0.0
NODE_0006503, 2019.086840, 0.041991, 0.0
NODE_0006504, 2018.930650, 0.041410, 0.0
NODE_0006505, 2019.086801, 0.041991, 0.0
NODE_0006506, 2019.087390, 0.041994, 0.0
NODE_0006507, 2021.016151, 0.049176, 0.0
NODE_0006508, 2021.963593, 0.052703, 0.0
NODE_0006509, 2021.964182, 0.052706, 0.0
NODE_0006510, 2021.964771, 0.052708, 0.0
NODE_0006511, 2018.764991, 0.040793, 0.0
NODE_0006512, 2018.921165, 0.041375, 0.0
NODE_0006513, 2019.077395, 0.041956, 0.0
NODE_0006514, 2019.077984, 0.041958, 0.0
NODE_0006515, 2019.078573, 0.041961, 0.0
NODE_0006516, 2019.079162, 0.041963, 0.0
NODE_0006517, 2019.079162, 0.041963, 0.0
NODE_0006518, 2019.079751, 0.041965, 0.0
NODE_0006519, 2019.080340, 0.041967, 0.0
NODE_0006520, 2019.236569, 0.042549, 0.0
NODE_0006521, 2018.765580, 0.040795, 0.0
NODE_0006522, 2018.766169, 0.040797, 0.0
NODE_0006523, 2018.766758, 0.040800, 0.0
NODE_0006524, 2018.922932, 0.041381, 0.0
NODE_0006525, 2018.923521, 0.041383, 0.0
NODE_0006526, 2018.924110, 0.041386, 0.0
NODE_0006527, 2018.924699, 0.041388, 0.0
NODE_0006528, 2019.079757, 0.041965, 0.0
NODE_0006529, 2019.080346, 0.041967, 0.0
NODE_0006530, 2018.922510, 0.041380, 0.0
NODE_0006531, 2018.923099, 0.041382, 0.0
NODE_0006532, 2018.923688, 0.041384, 0.0
NODE_0006533, 2019.236401, 0.042548, 0.0
NODE_0006534, 2018.923688, 0.041384, 0.0
NODE_0006535, 2018.924277, 0.041386, 0.0
NODE_0006536, 2018.924866, 0.041388, 0.0
NODE_0006537, 2018.925455, 0.041391, 0.0
NODE_0006538, 2019.394999, 0.043139, 0.0
NODE_0006539, 2018.924866, 0.041388, 0.0
NODE_0006540, 2018.925455, 0.041391, 0.0
NODE_0006541, 2018.926044, 0.041393, 0.0
NODE_0006542, 2018.926633, 0.041395, 0.0
NODE_0006543, 2018.926044, 0.041393, 0.0
NODE_0006544, 2018.926633, 0.041395, 0.0
NODE_0006545, 2019.082897, 0.041977, 0.0
NODE_0006546, 2019.239414, 0.042560, 0.0
NODE_0006547, 2018.926633, 0.041395, 0.0
NODE_0006548, 2018.927222, 0.041397, 0.0
NODE_0006549, 2018.927811, 0.041399, 0.0
NODE_0006550, 2018.927811, 0.041399, 0.0
NODE_0006551, 2018.928399, 0.041401, 0.0
NODE_0006552, 2019.084746, 0.041984, 0.0
NODE_0006553, 2018.927222, 0.041397, 0.0
NODE_0006554, 2018.924277, 0.041386, 0.0
NODE_0006555, 2018.924866, 0.041388, 0.0
NODE_0006556, 2018.925455, 0.041391, 0.0
NODE_0006557, 2019.081785, 0.041973, 0.0
NODE_0006558, 2019.082374, 0.041975, 0.0
NODE_0006559, 2019.082963, 0.041977, 0.0
NODE_0006560, 2018.924866, 0.041388, 0.0
NODE_0006561, 2018.925455, 0.041391, 0.0
NODE_0006562, 2018.926044, 0.041393, 0.0
NODE_0006563, 2019.082341, 0.041975, 0.0
NODE_0006564, 2018.926044, 0.041393, 0.0
NODE_0006565, 2019.082345, 0.041975, 0.0
NODE_0006566, 2019.082338, 0.041975, 0.0
NODE_0006567, 2019.082927, 0.041977, 0.0
NODE_0006568, 2018.925455, 0.041391, 0.0
NODE_0006569, 2018.926044, 0.041393, 0.0
NODE_0006570, 2018.926044, 0.041393, 0.0
NODE_0006571, 2018.926633, 0.041395, 0.0
NODE_0006572, 2019.082959, 0.041977, 0.0
NODE_0006573, 2018.926633, 0.041395, 0.0
NODE_0006574, 2018.927222, 0.041397, 0.0
NODE_0006575, 2019.083595, 0.041979, 0.0
NODE_0006576, 2019.084184, 0.041982, 0.0
NODE_0006577, 2019.083517, 0.041979, 0.0
NODE_0006578, 2019.084106, 0.041981, 0.0
NODE_0006579, 2019.084106, 0.041981, 0.0
NODE_0006580, 2019.084695, 0.041983, 0.0
NODE_0006581, 2019.085284, 0.041986, 0.0
NODE_0006582, 2019.085873, 0.041988, 0.0
NODE_0006583, 2019.398511, 0.043152, 0.0
NODE_0006584, 2019.085284, 0.041986, 0.0
NODE_0006585, 2018.927222, 0.041397, 0.0
NODE_0006586, 2018.927811, 0.041399, 0.0
NODE_0006587, 2018.928399, 0.041401, 0.0
NODE_0006588, 2019.084709, 0.041984, 0.0
NODE_0006589, 2018.928399, 0.041401, 0.0
NODE_0006590, 2019.084746, 0.041984, 0.0
NODE_0006591, 2018.927811, 0.041399, 0.0
NODE_0006592, 2018.928399, 0.041401, 0.0
NODE_0006593, 2019.084784, 0.041984, 0.0
NODE_0006594, 2019.084943, 0.041984, 0.0
NODE_0006595, 2019.241127, 0.042566, 0.0
NODE_0006596, 2019.085532, 0.041987, 0.0
NODE_0006597, 2019.086121, 0.041989, 0.0
NODE_0006598, 2019.086121, 0.041989, 0.0
NODE_0006599, 2018.928399, 0.041401, 0.0
NODE_0006600, 2019.084667, 0.041983, 0.0
NODE_0006601, 2019.397324, 0.043148, 0.0
NODE_0006602, 2019.397913, 0.043150, 0.0
NODE_0006603, 2019.398502, 0.043152, 0.0
NODE_0006604, 2019.399091, 0.043154, 0.0
NODE_0006605, 2019.399680, 0.043156, 0.0
NODE_0006606, 2019.399680, 0.043156, 0.0
NODE_0006607, 2017.660788, 0.036681, 0.0
NODE_0006608, 2017.661377, 0.036684, 0.0
NODE_0006609, 2017.817444, 0.037265, 0.0
NODE_0006610, 2017.661377, 0.036684, 0.0
NODE_0006611, 2017.818102, 0.037267, 0.0
NODE_0006612, 2017.974127, 0.037848, 0.0
NODE_0006613, 2017.818691, 0.037269, 0.0
NODE_0006614, 2017.819280, 0.037272, 0.0
NODE_0006615, 2017.975324, 0.037853, 0.0
NODE_0006616, 2018.602818, 0.040189, 0.0
NODE_0006617, 2017.819280, 0.037272, 0.0
NODE_0006618, 2018.288624, 0.039019, 0.0
NODE_0006619, 2018.289213, 0.039021, 0.0
NODE_0006620, 2018.289802, 0.039024, 0.0
NODE_0006621, 2018.289802, 0.039024, 0.0
NODE_0006622, 2018.290391, 0.039026, 0.0
NODE_0006623, 2018.603783, 0.040193, 0.0
NODE_0006624, 2018.760360, 0.040776, 0.0
NODE_0006625, 2018.290980, 0.039028, 0.0
NODE_0006626, 2018.917204, 0.041360, 0.0
NODE_0006627, 2018.290391, 0.039026, 0.0
NODE_0006628, 2018.290980, 0.039028, 0.0
NODE_0006629, 2018.291569, 0.039030, 0.0
NODE_0006630, 2018.447767, 0.039612, 0.0
NODE_0006631, 2018.290980, 0.039028, 0.0
NODE_0006632, 2018.291569, 0.039030, 0.0
NODE_0006633, 2018.447765, 0.039612, 0.0
NODE_0006634, 2018.448354, 0.039614, 0.0
NODE_0006635, 2018.448943, 0.039616, 0.0
NODE_0006636, 2018.448354, 0.039614, 0.0
NODE_0006637, 2018.604505, 0.040195, 0.0
NODE_0006638, 2018.917148, 0.041360, 0.0
NODE_0006639, 2018.605094, 0.040198, 0.0
NODE_0006640, 2018.605683, 0.040200, 0.0
NODE_0006641, 2018.292158, 0.039032, 0.0
NODE_0006642, 2018.448401, 0.039614, 0.0
NODE_0006643, 2018.448990, 0.039616, 0.0
NODE_0006644, 2018.449579, 0.039619, 0.0
NODE_0006645, 2018.918409, 0.041364, 0.0
NODE_0006646, 2019.230471, 0.042526, 0.0
NODE_0006647, 2018.918998, 0.041366, 0.0
NODE_0006648, 2018.919586, 0.041369, 0.0
NODE_0006649, 2018.919586, 0.041369, 0.0
NODE_0006650, 2018.920175, 0.041371, 0.0
NODE_0006651, 2018.920175, 0.041371, 0.0
NODE_0006652, 2018.609446, 0.040214, 0.0
NODE_0006653, 2018.918949, 0.041366, 0.0
NODE_0006654, 2018.919538, 0.041369, 0.0
NODE_0006655, 2018.920127, 0.041371, 0.0
NODE_0006656, 2018.920716, 0.041373, 0.0
NODE_0006657, 2018.921304, 0.041375, 0.0
NODE_0006658, 2018.921893, 0.041377, 0.0
NODE_0006659, 2018.922482, 0.041379, 0.0
NODE_0006660, 2018.923071, 0.041382, 0.0
NODE_0006661, 2019.079215, 0.041963, 0.0
NODE_0006662, 2018.922482, 0.041379, 0.0
NODE_0006663, 2019.235115, 0.042544, 0.0
NODE_0006664, 2018.923071, 0.041382, 0.0
NODE_0006665, 2019.079020, 0.041962, 0.0
NODE_0006666, 2019.392621, 0.043130, 0.0
NODE_0006667, 2019.548965, 0.043712, 0.0
NODE_0006668, 2019.549554, 0.043714, 0.0
NODE_0006669, 2019.550143, 0.043717, 0.0
NODE_0006670, 2018.921893, 0.041377, 0.0
NODE_0006671, 2018.921304, 0.041375, 0.0
NODE_0006672, 2018.921893, 0.041377, 0.0
NODE_0006673, 2018.922482, 0.041379, 0.0
NODE_0006674, 2018.922482, 0.041379, 0.0
NODE_0006675, 2019.077428, 0.041956, 0.0
NODE_0006676, 2019.707213, 0.044302, 0.0
NODE_0006677, 2019.235417, 0.042545, 0.0
NODE_0006678, 2019.078696, 0.041961, 0.0
NODE_0006679, 2019.235157, 0.042544, 0.0
NODE_0006680, 2019.391755, 0.043127, 0.0
NODE_0006681, 2019.079285, 0.041963, 0.0
NODE_0006682, 2019.079874, 0.041966, 0.0
NODE_0006683, 2018.921893, 0.041377, 0.0
NODE_0006684, 2018.922482, 0.041379, 0.0
NODE_0006685, 2019.078800, 0.041962, 0.0
NODE_0006686, 2019.079389, 0.041964, 0.0
NODE_0006687, 2018.923071, 0.041382, 0.0
NODE_0006688, 2019.235618, 0.042545, 0.0
NODE_0006689, 2019.236206, 0.042548, 0.0
NODE_0006690, 2019.079220, 0.041963, 0.0
NODE_0006691, 2019.079809, 0.041965, 0.0
NODE_0006692, 2019.080398, 0.041967, 0.0
NODE_0006693, 2019.080398, 0.041967, 0.0
NODE_0006694, 2019.080987, 0.041970, 0.0
NODE_0006695, 2019.080987, 0.041970, 0.0
NODE_0006696, 2019.081576, 0.041972, 0.0
NODE_0006697, 2019.082165, 0.041974, 0.0
NODE_0006698, 2019.238270, 0.042555, 0.0
NODE_0006699, 2019.238859, 0.042558, 0.0
NODE_0006700, 2019.081576, 0.041972, 0.0
NODE_0006701, 2019.082165, 0.041974, 0.0
NODE_0006702, 2019.238497, 0.042556, 0.0
NODE_0006703, 2019.239086, 0.042558, 0.0
NODE_0006704, 2019.082165, 0.041974, 0.0
NODE_0006705, 2019.082754, 0.041976, 0.0
NODE_0006706, 2019.238953, 0.042558, 0.0
NODE_0006707, 2019.239542, 0.042560, 0.0
NODE_0006708, 2019.394984, 0.043139, 0.0
NODE_0006709, 2019.395573, 0.043141, 0.0
NODE_0006710, 2019.396162, 0.043143, 0.0
NODE_0006711, 2019.396751, 0.043145, 0.0
NODE_0006712, 2018.922482, 0.041379, 0.0
NODE_0006713, 2018.923071, 0.041382, 0.0
NODE_0006714, 2019.079269, 0.041963, 0.0
NODE_0006715, 2019.391882, 0.043127, 0.0
NODE_0006716, 2019.079858, 0.041965, 0.0
NODE_0006717, 2019.080447, 0.041968, 0.0
NODE_0006718, 2019.081036, 0.041970, 0.0
NODE_0006719, 2019.235453, 0.042545, 0.0
NODE_0006720, 2019.236042, 0.042547, 0.0
NODE_0006721, 2019.236631, 0.042549, 0.0
NODE_0006722, 2019.549016, 0.043712, 0.0
NODE_0006723, 2019.237220, 0.042551, 0.0
NODE_0006724, 2019.706761, 0.044300, 0.0
NODE_0006725, 2018.923071, 0.041382, 0.0
NODE_0006726, 2019.079276, 0.041963, 0.0
NODE_0006727, 2019.079865, 0.041965, 0.0
NODE_0006728, 2019.236082, 0.042547, 0.0
NODE_0006729, 2019.080454, 0.041968, 0.0
NODE_0006730, 2019.081043, 0.041970, 0.0
NODE_0006731, 2019.081043, 0.041970, 0.0
NODE_0006732, 2019.081632, 0.041972, 0.0
NODE_0006733, 2019.082221, 0.041974, 0.0
NODE_0006734, 2019.081632, 0.041972, 0.0
NODE_0006735, 2019.082221, 0.041974, 0.0
NODE_0006736, 2019.238523, 0.042556, 0.0
NODE_0006737, 2019.082221, 0.041974, 0.0
NODE_0006738, 2019.082810, 0.041976, 0.0
NODE_0006739, 2019.083398, 0.041979, 0.0
NODE_0006740, 2019.083987, 0.041981, 0.0
NODE_0006741, 2019.084576, 0.041983, 0.0
NODE_0006742, 2019.084576, 0.041983, 0.0
NODE_0006743, 2019.240843, 0.042565, 0.0
NODE_0006744, 2019.397269, 0.043147, 0.0
NODE_0006745, 2019.397857, 0.043150, 0.0
NODE_0006746, 2019.398446, 0.043152, 0.0
NODE_0006747, 2019.553668, 0.043730, 0.0
NODE_0006748, 2019.554257, 0.043732, 0.0
NODE_0006749, 2019.083987, 0.041981, 0.0
NODE_0006750, 2019.084576, 0.041983, 0.0
NODE_0006751, 2019.084576, 0.041983, 0.0
NODE_0006752, 2019.240841, 0.042565, 0.0
NODE_0006753, 2019.241430, 0.042567, 0.0
NODE_0006754, 2019.242019, 0.042569, 0.0
NODE_0006755, 2019.242608, 0.042571, 0.0
NODE_0006756, 2017.661966, 0.036686, 0.0
NODE_0006757, 2017.818004, 0.037267, 0.0
NODE_0006758, 2017.974064, 0.037848, 0.0
NODE_0006759, 2017.974653, 0.037850, 0.0
NODE_0006760, 2017.975242, 0.037852, 0.0
NODE_0006761, 2017.975242, 0.037852, 0.0
NODE_0006762, 2017.975831, 0.037854, 0.0
NODE_0006763, 2017.974307, 0.037849, 0.0
NODE_0006764, 2018.131597, 0.038435, 0.0
NODE_0006765, 2018.287772, 0.039016, 0.0
