#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
NODE_0002373, 2013.269817, 0.015902, 0.0
NODE_0002374, 2013.270445, 0.015904, 0.0
NODE_0002375, 2013.271073, 0.015906, 0.0
NODE_0002376, 2012.960103, 0.014735, 0.0
NODE_0002377, 2012.960732, 0.014738, 0.0
NODE_0002378, 2012.961360, 0.014740, 0.0
NODE_0002379, 2012.961988, 0.014742, 0.0
NODE_0002380, 2012.962616, 0.014745, 0.0
NODE_0002381, 2012.963245, 0.014747, 0.0
NODE_0002382, 2013.118188, 0.015331, 0.0
NODE_0002383, 2013.272344, 0.015911, 0.0
NODE_0002384, 2013.582897, 0.017081, 0.0
NODE_0002385, 2013.583526, 0.017083, 0.0
NODE_0002386, 2012.962616, 0.014745, 0.0
NODE_0002387, 2013.116786, 0.015325, 0.0
NODE_0002388, 2013.583713, 0.017084, 0.0
NODE_0002389, 2013.117361, 0.015328, 0.0
NODE_0002390, 2013.117989, 0.015330, 0.0
NODE_0002391, 2013.118618, 0.015332, 0.0
NODE_0002392, 2013.118618, 0.015332, 0.0
NODE_0002393, 2013.110956, 0.015303, 0.0
NODE_0002394, 2013.111585, 0.015306, 0.0
NODE_0002395, 2013.419249, 0.016464, 0.0
NODE_0002396, 2013.573256, 0.017044, 0.0
NODE_0002397, 2013.573884, 0.017047, 0.0
NODE_0002398, 2013.727214, 0.017624, 0.0
NODE_0002399, 2013.727842, 0.017626, 0.0
NODE_0002400, 2013.728471, 0.017629, 0.0
NODE_0002401, 2013.728471, 0.017629, 0.0
NODE_0002402, 2013.729099, 0.017631, 0.0
NODE_0002403, 2013.419878, 0.016467, 0.0
NODE_0002404, 2013.420506, 0.016469, 0.0
NODE_0002405, 2013.420506, 0.016469, 0.0
NODE_0002406, 2013.421134, 0.016471, 0.0
NODE_0002407, 2013.421762, 0.016474, 0.0
NODE_0002408, 2013.422391, 0.016476, 0.0
NODE_0002409, 2013.421134, 0.016471, 0.0
NODE_0002410, 2013.421762, 0.016474, 0.0
NODE_0002411, 2013.576720, 0.017057, 0.0
NODE_0002412, 2013.577348, 0.017060, 0.0
NODE_0002413, 2013.577348, 0.017060, 0.0
NODE_0002414, 2013.421762, 0.016474, 0.0
NODE_0002415, 2013.422391, 0.016476, 0.0
NODE_0002416, 2013.422391, 0.016476, 0.0
NODE_0002417, 2013.423019, 0.016479, 0.0
NODE_0002418, 2013.732952, 0.017646, 0.0
NODE_0002419, 2013.423647, 0.016481, 0.0
NODE_0002420, 2013.578227, 0.017063, 0.0
NODE_0002421, 2013.733868, 0.017649, 0.0
NODE_0002422, 2013.423019, 0.016479, 0.0
NODE_0002423, 2013.732903, 0.017645, 0.0
NODE_0002424, 2013.733531, 0.017648, 0.0
NODE_0002425, 2013.854712, 0.018104, 0.0
NODE_0002426, 2021.256479, 0.045977, 0.0
NODE_0002427, 2013.734159, 0.017650, 0.0
NODE_0002428, 2013.734788, 0.017653, 0.0
NODE_0002429, 2013.735416, 0.017655, 0.0
NODE_0002430, 2013.736044, 0.017657, 0.0
NODE_0002431, 2013.736044, 0.017657, 0.0
NODE_0002432, 2013.736672, 0.017660, 0.0
NODE_0002433, 2014.046091, 0.018825, 0.0
NODE_0002434, 2014.046719, 0.018827, 0.0
NODE_0002435, 2014.047348, 0.018830, 0.0
NODE_0002436, 2014.047348, 0.018830, 0.0
NODE_0002437, 2014.202292, 0.019413, 0.0
NODE_0002438, 2012.495721, 0.012987, 0.0
NODE_0002439, 2012.496349, 0.012989, 0.0
NODE_0002440, 2012.650920, 0.013571, 0.0
NODE_0002441, 2012.496978, 0.012991, 0.0
NODE_0002442, 2012.651502, 0.013573, 0.0
NODE_0002443, 2012.652130, 0.013576, 0.0
NODE_0002444, 2012.652758, 0.013578, 0.0
NODE_0002445, 2012.807294, 0.014160, 0.0
NODE_0002446, 2012.807923, 0.014162, 0.0
NODE_0002447, 2012.808551, 0.014165, 0.0
NODE_0002448, 2013.272716, 0.015913, 0.0
NODE_0002449, 2012.808551, 0.014165, 0.0
NODE_0002450, 2012.809179, 0.014167, 0.0
NODE_0002451, 2012.652758, 0.013578, 0.0
NODE_0002452, 2012.653387, 0.013580, 0.0
NODE_0002453, 2012.654015, 0.013583, 0.0
NODE_0002454, 2012.964345, 0.014751, 0.0
NODE_0002455, 2013.118678, 0.015332, 0.0
NODE_0002456, 2013.119306, 0.015335, 0.0
NODE_0002457, 2013.119306, 0.015335, 0.0
NODE_0002458, 2013.119934, 0.015337, 0.0
NODE_0002459, 2013.120563, 0.015340, 0.0
NODE_0002460, 2013.120563, 0.015340, 0.0
NODE_0002461, 2012.808578, 0.014165, 0.0
NODE_0002462, 2012.961858, 0.014742, 0.0
NODE_0002463, 2012.809206, 0.014167, 0.0
NODE_0002464, 2012.809834, 0.014169, 0.0
NODE_0002465, 2012.810463, 0.014172, 0.0
NODE_0002466, 2012.963822, 0.014749, 0.0
NODE_0002467, 2012.964450, 0.014752, 0.0
NODE_0002468, 2013.273721, 0.015916, 0.0
NODE_0002469, 2012.964450, 0.014752, 0.0
NODE_0002470, 2012.965078, 0.014754, 0.0
NODE_0002471, 2012.965706, 0.014756, 0.0
NODE_0002472, 2012.965706, 0.014756, 0.0
NODE_0002473, 2013.120588, 0.015340, 0.0
NODE_0002474, 2013.120299, 0.015339, 0.0
NODE_0002475, 2013.120927, 0.015341, 0.0
NODE_0002476, 2013.120927, 0.015341, 0.0
NODE_0002477, 2012.965078, 0.014754, 0.0
NODE_0002478, 2012.965706, 0.014756, 0.0
NODE_0002479, 2012.966335, 0.014759, 0.0
NODE_0002480, 2013.120969, 0.015341, 0.0
NODE_0002481, 2013.121597, 0.015343, 0.0
NODE_0002482, 2013.122226, 0.015346, 0.0
NODE_0002483, 2013.122226, 0.015346, 0.0
NODE_0002484, 2013.275653, 0.015924, 0.0
NODE_0002485, 2013.276281, 0.015926, 0.0
NODE_0002486, 2013.430418, 0.016506, 0.0
NODE_0002487, 2013.431046, 0.016509, 0.0
NODE_0002488, 2012.966335, 0.014759, 0.0
NODE_0002489, 2013.121015, 0.015341, 0.0
NODE_0002490, 2013.275469, 0.015923, 0.0
NODE_0002491, 2013.276097, 0.015925, 0.0
NODE_0002492, 2013.276726, 0.015928, 0.0
NODE_0002493, 2013.276726, 0.015928, 0.0
NODE_0002494, 2013.277354, 0.015930, 0.0
NODE_0002495, 2013.277982, 0.015932, 0.0
NODE_0002496, 2013.278610, 0.015935, 0.0
NODE_0002497, 2013.433144, 0.016517, 0.0
NODE_0002498, 2013.277982, 0.015932, 0.0
NODE_0002499, 2013.278610, 0.015935, 0.0
NODE_0002500, 2013.278610, 0.015935, 0.0
NODE_0002501, 2013.279239, 0.015937, 0.0
NODE_0002502, 2013.279867, 0.015939, 0.0
NODE_0002503, 2013.279867, 0.015939, 0.0
NODE_0002504, 2013.589209, 0.017104, 0.0
NODE_0002505, 2013.279239, 0.015937, 0.0
NODE_0002506, 2013.279867, 0.015939, 0.0
NODE_0002507, 2013.279867, 0.015939, 0.0
NODE_0002508, 2013.434405, 0.016521, 0.0
NODE_0002509, 2013.435033, 0.016524, 0.0
NODE_0002510, 2013.435661, 0.016526, 0.0
NODE_0002511, 2013.120921, 0.015341, 0.0
NODE_0002512, 2013.121550, 0.015343, 0.0
NODE_0002513, 2013.122178, 0.015346, 0.0
NODE_0002514, 2013.122178, 0.015346, 0.0
NODE_0002515, 2013.122806, 0.015348, 0.0
NODE_0002516, 2013.122806, 0.015348, 0.0
NODE_0002517, 2013.123434, 0.015350, 0.0
NODE_0002518, 2013.124063, 0.015353, 0.0
NODE_0002519, 2013.124691, 0.015355, 0.0
NODE_0002520, 2013.279282, 0.015937, 0.0
NODE_0002521, 2013.279910, 0.015940, 0.0
NODE_0002522, 2013.280539, 0.015942, 0.0
NODE_0002523, 2013.279324, 0.015937, 0.0
NODE_0002524, 2013.279952, 0.015940, 0.0
NODE_0002525, 2013.434704, 0.016523, 0.0
NODE_0002526, 2013.279952, 0.015940, 0.0
NODE_0002527, 2013.280580, 0.015942, 0.0
NODE_0002528, 2013.432645, 0.016515, 0.0
NODE_0002529, 2013.280580, 0.015942, 0.0
NODE_0002530, 2013.435293, 0.016525, 0.0
NODE_0002531, 2013.124063, 0.015353, 0.0
NODE_0002532, 2013.124691, 0.015355, 0.0
NODE_0002533, 2013.124691, 0.015355, 0.0
NODE_0002534, 2013.279218, 0.015937, 0.0
NODE_0002535, 2013.279847, 0.015939, 0.0
NODE_0002536, 2013.280475, 0.015942, 0.0
NODE_0002537, 2013.279847, 0.015939, 0.0
NODE_0002538, 2013.434291, 0.016521, 0.0
NODE_0002539, 2013.584725, 0.017087, 0.0
NODE_0002540, 2013.434919, 0.016523, 0.0
NODE_0002541, 2013.589356, 0.017105, 0.0
NODE_0002542, 2013.589984, 0.017107, 0.0
NODE_0002543, 2013.590612, 0.017110, 0.0
NODE_0002544, 2013.745109, 0.017691, 0.0
NODE_0002545, 2013.745738, 0.017694, 0.0
NODE_0002546, 2013.590612, 0.017110, 0.0
NODE_0002547, 2013.591241, 0.017112, 0.0
NODE_0002548, 2013.434382, 0.016521, 0.0
NODE_0002549, 2013.743213, 0.017684, 0.0
NODE_0002550, 2014.055802, 0.018861, 0.0
NODE_0002551, 2013.435010, 0.016524, 0.0
NODE_0002552, 2013.589588, 0.017106, 0.0
NODE_0002553, 2013.744408, 0.017689, 0.0
NODE_0002554, 2014.367470, 0.020035, 0.0
NODE_0002555, 2015.303689, 0.023561, 0.0
NODE_0002556, 2015.304317, 0.023563, 0.0
NODE_0002557, 2015.768897, 0.025312, 0.0
NODE_0002558, 2016.392285, 0.027660, 0.0
NODE_0002559, 2016.392913, 0.027662, 0.0
NODE_0002560, 2016.393541, 0.027665, 0.0
NODE_0002561, 2016.394169, 0.027667, 0.0
NODE_0002562, 2016.527146, 0.028168, 0.0
NODE_0002563, 2017.147583, 0.030504, 0.0
NODE_0002564, 2017.148211, 0.030507, 0.0
NODE_0002565, 2012.807922, 0.014162, 0.0
NODE_0002566, 2012.808550, 0.014165, 0.0
NODE_0002567, 2012.963103, 0.014747, 0.0
NODE_0002568, 2012.809178, 0.014167, 0.0
NODE_0002569, 2012.809807, 0.014169, 0.0
NODE_0002570, 2012.809807, 0.014169, 0.0
NODE_0002571, 2012.810435, 0.014172, 0.0
NODE_0002572, 2012.810435, 0.014172, 0.0
NODE_0002573, 2012.811063, 0.014174, 0.0
NODE_0002574, 2012.965621, 0.014756, 0.0
NODE_0002575, 2012.966249, 0.014758, 0.0
NODE_0002576, 2012.811063, 0.014174, 0.0
NODE_0002577, 2012.811691, 0.014176, 0.0
NODE_0002578, 2012.812320, 0.014179, 0.0
NODE_0002579, 2012.811691, 0.014176, 0.0
NODE_0002580, 2012.812320, 0.014179, 0.0
NODE_0002581, 2012.812948, 0.014181, 0.0
NODE_0002582, 2012.967568, 0.014763, 0.0
NODE_0002583, 2012.968196, 0.014766, 0.0
NODE_0002584, 2013.122863, 0.015348, 0.0
NODE_0002585, 2012.812948, 0.014181, 0.0
NODE_0002586, 2012.967556, 0.014763, 0.0
NODE_0002587, 2013.122333, 0.015346, 0.0
NODE_0002588, 2013.277121, 0.015929, 0.0
NODE_0002589, 2013.277749, 0.015932, 0.0
NODE_0002590, 2012.968185, 0.014766, 0.0
NODE_0002591, 2013.122812, 0.015348, 0.0
NODE_0002592, 2013.122852, 0.015348, 0.0
NODE_0002593, 2012.812320, 0.014179, 0.0
NODE_0002594, 2012.812948, 0.014181, 0.0
NODE_0002595, 2012.813576, 0.014184, 0.0
NODE_0002596, 2012.968175, 0.014766, 0.0
NODE_0002597, 2012.968520, 0.014767, 0.0
NODE_0002598, 2013.123042, 0.015349, 0.0
NODE_0002599, 2013.277842, 0.015932, 0.0
NODE_0002600, 2012.812948, 0.014181, 0.0
NODE_0002601, 2012.813576, 0.014184, 0.0
NODE_0002602, 2012.814205, 0.014186, 0.0
NODE_0002603, 2012.814205, 0.014186, 0.0
NODE_0002604, 2013.589128, 0.017104, 0.0
NODE_0002605, 2012.813576, 0.014184, 0.0
NODE_0002606, 2012.814205, 0.014186, 0.0
NODE_0002607, 2012.814833, 0.014188, 0.0
NODE_0002608, 2012.814833, 0.014188, 0.0
NODE_0002609, 2012.815461, 0.014191, 0.0
NODE_0002610, 2012.816089, 0.014193, 0.0
NODE_0002611, 2012.816718, 0.014195, 0.0
NODE_0002612, 2012.971352, 0.014778, 0.0
NODE_0002613, 2012.971980, 0.014780, 0.0
NODE_0002614, 2012.972609, 0.014782, 0.0
NODE_0002615, 2012.816718, 0.014195, 0.0
NODE_0002616, 2012.971326, 0.014778, 0.0
NODE_0002617, 2012.971955, 0.014780, 0.0
NODE_0002618, 2012.972583, 0.014782, 0.0
NODE_0002619, 2013.127256, 0.015365, 0.0
NODE_0002620, 2012.816089, 0.014193, 0.0
NODE_0002621, 2012.816718, 0.014195, 0.0
NODE_0002622, 2012.817346, 0.014198, 0.0
NODE_0002623, 2012.971891, 0.014780, 0.0
NODE_0002624, 2012.972520, 0.014782, 0.0
NODE_0002625, 2012.817346, 0.014198, 0.0
NODE_0002626, 2012.971984, 0.014780, 0.0
NODE_0002627, 2012.972612, 0.014782, 0.0
NODE_0002628, 2012.816718, 0.014195, 0.0
NODE_0002629, 2012.817346, 0.014198, 0.0
NODE_0002630, 2012.817974, 0.014200, 0.0
NODE_0002631, 2012.972573, 0.014782, 0.0
NODE_0002632, 2012.973201, 0.014785, 0.0
NODE_0002633, 2012.817974, 0.014200, 0.0
NODE_0002634, 2012.972523, 0.014782, 0.0
NODE_0002635, 2012.973152, 0.014784, 0.0
NODE_0002636, 2012.972582, 0.014782, 0.0
NODE_0002637, 2013.127029, 0.015364, 0.0
NODE_0002638, 2012.973211, 0.014785, 0.0
NODE_0002639, 2012.973839, 0.014787, 0.0
NODE_0002640, 2012.974467, 0.014789, 0.0
NODE_0002641, 2012.975095, 0.014792, 0.0
NODE_0002642, 2012.974467, 0.014789, 0.0
NODE_0002643, 2012.975095, 0.014792, 0.0
NODE_0002644, 2013.284099, 0.015955, 0.0
NODE_0002645, 2012.817346, 0.014198, 0.0
NODE_0002646, 2012.817974, 0.014200, 0.0
NODE_0002647, 2012.818602, 0.014202, 0.0
NODE_0002648, 2012.819231, 0.014205, 0.0
NODE_0002649, 2012.973828, 0.014787, 0.0
NODE_0002650, 2012.818602, 0.014202, 0.0
NODE_0002651, 2012.819231, 0.014205, 0.0
NODE_0002652, 2012.973783, 0.014787, 0.0
NODE_0002653, 2013.128353, 0.015369, 0.0
NODE_0002654, 2012.973796, 0.014787, 0.0
NODE_0002655, 2012.974424, 0.014789, 0.0
NODE_0002656, 2012.974424, 0.014789, 0.0
NODE_0002657, 2012.975052, 0.014792, 0.0
NODE_0002658, 2012.975052, 0.014792, 0.0
NODE_0002659, 2012.975680, 0.014794, 0.0
NODE_0002660, 2012.976309, 0.014796, 0.0
NODE_0002661, 2013.131000, 0.015379, 0.0
NODE_0002662, 2012.975680, 0.014794, 0.0
NODE_0002663, 2012.976309, 0.014796, 0.0
NODE_0002664, 2012.976937, 0.014799, 0.0
NODE_0002665, 2012.976937, 0.014799, 0.0
NODE_0002666, 2013.286139, 0.015963, 0.0
NODE_0002667, 2013.286767, 0.015965, 0.0
NODE_0002668, 2013.131475, 0.015381, 0.0
NODE_0002669, 2013.132104, 0.015383, 0.0
NODE_0002670, 2013.132732, 0.015385, 0.0
NODE_0002671, 2013.133360, 0.015388, 0.0
NODE_0002672, 2013.133989, 0.015390, 0.0
NODE_0002673, 2012.976309, 0.014796, 0.0
NODE_0002674, 2012.976937, 0.014799, 0.0
NODE_0002675, 2012.977565, 0.014801, 0.0
NODE_0002676, 2013.132101, 0.015383, 0.0
NODE_0002677, 2012.978194, 0.014803, 0.0
NODE_0002678, 2013.287635, 0.015969, 0.0
NODE_0002679, 2013.132780, 0.015386, 0.0
NODE_0002680, 2013.133408, 0.015388, 0.0
NODE_0002681, 2013.133408, 0.015388, 0.0
NODE_0002682, 2013.134036, 0.015390, 0.0
NODE_0002683, 2013.288637, 0.015973, 0.0
NODE_0002684, 2013.288659, 0.015973, 0.0
NODE_0002685, 2012.819231, 0.014205, 0.0
NODE_0002686, 2012.973865, 0.014787, 0.0
NODE_0002687, 2012.974494, 0.014790, 0.0
NODE_0002688, 2012.975122, 0.014792, 0.0
NODE_0002689, 2012.975122, 0.014792, 0.0
NODE_0002690, 2012.975750, 0.014794, 0.0
NODE_0002691, 2013.130475, 0.015377, 0.0
NODE_0002692, 2013.131103, 0.015379, 0.0
NODE_0002693, 2013.131732, 0.015382, 0.0
NODE_0002694, 2013.130460, 0.015377, 0.0
NODE_0002695, 2013.131163, 0.015380, 0.0
NODE_0002696, 2013.131089, 0.015379, 0.0
NODE_0002697, 2013.131717, 0.015382, 0.0
NODE_0002698, 2013.131717, 0.015382, 0.0
NODE_0002699, 2013.132345, 0.015384, 0.0
NODE_0002700, 2013.132974, 0.015386, 0.0
NODE_0002701, 2013.133602, 0.015389, 0.0
NODE_0002702, 2013.132974, 0.015386, 0.0
NODE_0002703, 2013.133602, 0.015389, 0.0
NODE_0002704, 2013.133602, 0.015389, 0.0
NODE_0002705, 2013.443110, 0.016554, 0.0
NODE_0002706, 2013.132345, 0.015384, 0.0
NODE_0002707, 2013.132974, 0.015386, 0.0
NODE_0002708, 2013.133602, 0.015389, 0.0
NODE_0002709, 2013.288337, 0.015971, 0.0
NODE_0002710, 2013.288965, 0.015974, 0.0
NODE_0002711, 2013.132974, 0.015386, 0.0
NODE_0002712, 2013.133602, 0.015389, 0.0
NODE_0002713, 2013.134230, 0.015391, 0.0
NODE_0002714, 2013.290803, 0.015981, 0.0
NODE_0002715, 2016.683646, 0.028757, 0.0
NODE_0002716, 2017.611456, 0.032251, 0.0
NODE_0002717, 2018.750592, 0.036541, 0.0
NODE_0002718, 2019.217490, 0.038299, 0.0
NODE_0002719, 2013.134230, 0.015391, 0.0
NODE_0002720, 2013.134858, 0.015393, 0.0
NODE_0002721, 2013.288905, 0.015974, 0.0
NODE_0002722, 2013.753109, 0.017722, 0.0
NODE_0002723, 2013.289534, 0.015976, 0.0
NODE_0002724, 2013.290162, 0.015978, 0.0
NODE_0002725, 2013.290790, 0.015981, 0.0
NODE_0002726, 2012.496349, 0.012989, 0.0
NODE_0002727, 2012.496978, 0.012991, 0.0
NODE_0002728, 2012.651935, 0.013575, 0.0
NODE_0002729, 2012.497606, 0.012994, 0.0
NODE_0002730, 2012.652192, 0.013576, 0.0
NODE_0002731, 2012.652821, 0.013578, 0.0
NODE_0002732, 2012.653449, 0.013581, 0.0
NODE_0002733, 2012.496978, 0.012991, 0.0
NODE_0002734, 2012.497606, 0.012994, 0.0
NODE_0002735, 2012.652171, 0.013576, 0.0
NODE_0002736, 2012.652799, 0.013578, 0.0
NODE_0002737, 2013.116844, 0.015326, 0.0
NODE_0002738, 2013.117473, 0.015328, 0.0
NODE_0002739, 2013.118101, 0.015330, 0.0
NODE_0002740, 2012.807526, 0.014161, 0.0
NODE_0002741, 2012.962231, 0.014743, 0.0
NODE_0002742, 2012.962859, 0.014746, 0.0
NODE_0002743, 2012.963487, 0.014748, 0.0
NODE_0002744, 2012.964115, 0.014750, 0.0
NODE_0002745, 2012.964744, 0.014753, 0.0
NODE_0002746, 2013.587597, 0.017098, 0.0
NODE_0002747, 2013.741496, 0.017678, 0.0
NODE_0002748, 2012.964744, 0.014753, 0.0
NODE_0002749, 2013.119526, 0.015336, 0.0
NODE_0002750, 2013.746044, 0.017695, 0.0
NODE_0002751, 2014.376102, 0.020068, 0.0
NODE_0002752, 2014.837364, 0.021805, 0.0
NODE_0002753, 2015.463001, 0.024161, 0.0
NODE_0002754, 2015.475048, 0.024206, 0.0
NODE_0002755, 2015.628699, 0.024785, 0.0
NODE_0002756, 2013.897955, 0.018267, 0.0
NODE_0002757, 2014.208616, 0.019437, 0.0
NODE_0002758, 2015.143560, 0.022958, 0.0
NODE_0002759, 2015.298047, 0.023539, 0.0
NODE_0002760, 2015.607989, 0.024707, 0.0
NODE_0002761, 2012.497606, 0.012994, 0.0
NODE_0002762, 2012.498234, 0.012996, 0.0
NODE_0002763, 2012.653076, 0.013579, 0.0
NODE_0002764, 2012.652798, 0.013578, 0.0
NODE_0002765, 2012.807363, 0.014160, 0.0
NODE_0002766, 2012.807991, 0.014163, 0.0
NODE_0002767, 2012.498234, 0.012996, 0.0
NODE_0002768, 2012.498862, 0.012998, 0.0
NODE_0002769, 2012.499491, 0.013001, 0.0
NODE_0002770, 2012.653963, 0.013583, 0.0
NODE_0002771, 2012.654591, 0.013585, 0.0
NODE_0002772, 2012.652841, 0.013578, 0.0
NODE_0002773, 2012.808466, 0.014164, 0.0
NODE_0002774, 2013.057635, 0.015103, 0.0
NODE_0002775, 2013.283062, 0.015952, 0.0
NODE_0002776, 2013.358910, 0.016237, 0.0
NODE_0002777, 2013.668431, 0.017403, 0.0
NODE_0002778, 2016.031545, 0.026302, 0.0
NODE_0002779, 2016.662252, 0.028677, 0.0
NODE_0002780, 2012.498862, 0.012998, 0.0
NODE_0002781, 2012.499491, 0.013001, 0.0
NODE_0002782, 2012.500119, 0.013003, 0.0
NODE_0002783, 2012.654694, 0.013585, 0.0
NODE_0002784, 2012.654731, 0.013585, 0.0
NODE_0002785, 2013.119661, 0.015336, 0.0
NODE_0002786, 2012.499491, 0.013001, 0.0
NODE_0002787, 2012.500119, 0.013003, 0.0
NODE_0002788, 2012.652454, 0.013577, 0.0
NODE_0002789, 2013.588811, 0.017103, 0.0
NODE_0002790, 2013.589440, 0.017105, 0.0
NODE_0002791, 2013.590068, 0.017108, 0.0
NODE_0002792, 2013.590696, 0.017110, 0.0
NODE_0002793, 2012.500119, 0.013003, 0.0
NODE_0002794, 2012.500747, 0.013006, 0.0
NODE_0002795, 2012.501376, 0.013008, 0.0
NODE_0002796, 2012.501376, 0.013008, 0.0
NODE_0002797, 2012.500747, 0.013006, 0.0
NODE_0002798, 2012.501376, 0.013008, 0.0
NODE_0002799, 2012.501376, 0.013008, 0.0
NODE_0002800, 2012.502004, 0.013010, 0.0
NODE_0002801, 2012.502632, 0.013013, 0.0
NODE_0002802, 2012.503260, 0.013015, 0.0
NODE_0002803, 2012.503260, 0.013015, 0.0
NODE_0002804, 2012.502004, 0.013010, 0.0
NODE_0002805, 2012.502632, 0.013013, 0.0
NODE_0002806, 2012.502632, 0.013013, 0.0
NODE_0002807, 2012.657212, 0.013595, 0.0
NODE_0002808, 2012.966781, 0.014760, 0.0
NODE_0002809, 2012.967409, 0.014763, 0.0
NODE_0002810, 2012.657840, 0.013597, 0.0
NODE_0002811, 2012.658468, 0.013599, 0.0
NODE_0002812, 2012.659096, 0.013602, 0.0
NODE_0002813, 2012.813701, 0.014184, 0.0
NODE_0002814, 2012.813724, 0.014184, 0.0
NODE_0002815, 2012.814352, 0.014186, 0.0
NODE_0002816, 2012.658468, 0.013599, 0.0
NODE_0002817, 2013.436907, 0.016531, 0.0
NODE_0002818, 2013.590180, 0.017108, 0.0
NODE_0002819, 2013.745751, 0.017694, 0.0
NODE_0002820, 2014.995566, 0.022400, 0.0
NODE_0002821, 2013.894687, 0.018255, 0.0
NODE_0002822, 2013.590808, 0.017110, 0.0
NODE_0002823, 2013.591436, 0.017113, 0.0
NODE_0002824, 2013.592064, 0.017115, 0.0
NODE_0002825, 2013.592693, 0.017117, 0.0
NODE_0002826, 2014.062019, 0.018885, 0.0
NODE_0002827, 2013.592693, 0.017117, 0.0
NODE_0002828, 2014.213904, 0.019457, 0.0
NODE_0002829, 2014.523815, 0.020624, 0.0
NODE_0002830, 2014.524443, 0.020626, 0.0
NODE_0002831, 2013.902467, 0.018284, 0.0
NODE_0002832, 2013.903095, 0.018286, 0.0
NODE_0002833, 2014.051246, 0.018844, 0.0
NODE_0002834, 2013.591436, 0.017113, 0.0
NODE_0002835, 2014.211456, 0.019448, 0.0
NODE_0002836, 2014.832129, 0.021785, 0.0
NODE_0002837, 2014.986837, 0.022367, 0.0
NODE_0002838, 2014.211538, 0.019448, 0.0
NODE_0002839, 2014.366321, 0.020031, 0.0
NODE_0002840, 2014.676126, 0.021197, 0.0
NODE_0002841, 2014.676755, 0.021200, 0.0
NODE_0002842, 2014.366949, 0.020033, 0.0
NODE_0002843, 2014.521814, 0.020616, 0.0
NODE_0002844, 2014.522442, 0.020619, 0.0
NODE_0002845, 2014.523070, 0.020621, 0.0
NODE_0002846, 2014.523070, 0.020621, 0.0
NODE_0002847, 2014.523699, 0.020623, 0.0
NODE_0002848, 2014.524327, 0.020626, 0.0
NODE_0002849, 2014.523699, 0.020623, 0.0
NODE_0002850, 2014.524327, 0.020626, 0.0
NODE_0002851, 2014.679215, 0.021209, 0.0
NODE_0002852, 2014.212266, 0.019451, 0.0
NODE_0002853, 2014.212894, 0.019453, 0.0
NODE_0002854, 2014.213523, 0.019455, 0.0
NODE_0002855, 2014.368280, 0.020038, 0.0
NODE_0002856, 2014.368908, 0.020041, 0.0
NODE_0002857, 2014.523177, 0.020621, 0.0
NODE_0002858, 2014.523805, 0.020624, 0.0
NODE_0002859, 2015.144511, 0.022961, 0.0
NODE_0002860, 2014.213523, 0.019455, 0.0
NODE_0002861, 2014.523265, 0.020622, 0.0
NODE_0002862, 2014.523894, 0.020624, 0.0
NODE_0002863, 2015.149814, 0.022981, 0.0
NODE_0002864, 2015.150541, 0.022984, 0.0
NODE_0002865, 2015.615128, 0.024733, 0.0
NODE_0002866, 2015.615756, 0.024736, 0.0
NODE_0002867, 2015.460055, 0.024149, 0.0
NODE_0002868, 2015.614640, 0.024732, 0.0
NODE_0002869, 2014.212894, 0.019453, 0.0
NODE_0002870, 2014.213523, 0.019455, 0.0
NODE_0002871, 2014.214151, 0.019458, 0.0
NODE_0002872, 2014.368884, 0.020040, 0.0
NODE_0002873, 2014.369512, 0.020043, 0.0
NODE_0002874, 2014.369512, 0.020043, 0.0
NODE_0002875, 2014.214779, 0.019460, 0.0
NODE_0002876, 2014.680201, 0.021213, 0.0
NODE_0002877, 2014.369496, 0.020043, 0.0
NODE_0002878, 2014.370124, 0.020045, 0.0
NODE_0002879, 2014.370753, 0.020047, 0.0
NODE_0002880, 2014.526675, 0.020635, 0.0
NODE_0002881, 2014.836506, 0.021801, 0.0
NODE_0002882, 2014.680503, 0.021214, 0.0
NODE_0002883, 2014.991607, 0.022385, 0.0
NODE_0002884, 2014.992236, 0.022388, 0.0
NODE_0002885, 2015.146476, 0.022969, 0.0
NODE_0002886, 2014.371381, 0.020050, 0.0
NODE_0002887, 2014.526039, 0.020632, 0.0
NODE_0002888, 2014.526667, 0.020635, 0.0
NODE_0002889, 2014.527295, 0.020637, 0.0
NODE_0002890, 2014.527924, 0.020639, 0.0
NODE_0002891, 2014.527924, 0.020639, 0.0
NODE_0002892, 2014.528552, 0.020642, 0.0
NODE_0002893, 2014.529180, 0.020644, 0.0
NODE_0002894, 2014.683161, 0.021224, 0.0
NODE_0002895, 2014.683789, 0.021226, 0.0
NODE_0002896, 2014.683789, 0.021226, 0.0
NODE_0002897, 2014.214151, 0.019458, 0.0
NODE_0002898, 2014.214779, 0.019460, 0.0
NODE_0002899, 2014.215408, 0.019462, 0.0
NODE_0002900, 2014.835193, 0.021796, 0.0
NODE_0002901, 2014.989920, 0.022379, 0.0
NODE_0002902, 2014.990548, 0.022381, 0.0
NODE_0002903, 2014.991177, 0.022384, 0.0
NODE_0002904, 2014.991805, 0.022386, 0.0
NODE_0002905, 2014.992433, 0.022389, 0.0
NODE_0002906, 2014.993062, 0.022391, 0.0
NODE_0002907, 2015.147889, 0.022974, 0.0
NODE_0002908, 2014.993062, 0.022391, 0.0
