#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
NODE_0006176, 2017.867265, 0.035572, 0.0
NODE_0006177, 2017.867877, 0.035574, 0.0
NODE_0006178, 2018.025521, 0.036156, 0.0
NODE_0006179, 2018.341396, 0.037322, 0.0
NODE_0006180, 2018.342008, 0.037325, 0.0
NODE_0006181, 2018.342620, 0.037327, 0.0
NODE_0006182, 2018.342620, 0.037327, 0.0
NODE_0006183, 2018.343232, 0.037329, 0.0
NODE_0006184, 2018.343844, 0.037331, 0.0
NODE_0006185, 2018.660523, 0.038501, 0.0
NODE_0006186, 2018.818772, 0.039085, 0.0
NODE_0006187, 2018.343844, 0.037331, 0.0
NODE_0006188, 2018.501696, 0.037914, 0.0
NODE_0006189, 2018.502308, 0.037916, 0.0
NODE_0006190, 2018.502920, 0.037919, 0.0
NODE_0006191, 2018.343232, 0.037329, 0.0
NODE_0006192, 2018.343844, 0.037331, 0.0
NODE_0006193, 2018.344455, 0.037334, 0.0
NODE_0006194, 2018.976657, 0.039668, 0.0
NODE_0006195, 2018.502258, 0.037916, 0.0
NODE_0006196, 2018.502870, 0.037918, 0.0
NODE_0006197, 2018.503482, 0.037921, 0.0
NODE_0006198, 2018.502870, 0.037918, 0.0
NODE_0006199, 2018.660629, 0.038501, 0.0
NODE_0006200, 2018.976518, 0.039667, 0.0
NODE_0006201, 2018.661241, 0.038503, 0.0
NODE_0006202, 2018.661853, 0.038505, 0.0
NODE_0006203, 2018.344455, 0.037334, 0.0
NODE_0006204, 2018.502261, 0.037916, 0.0
NODE_0006205, 2018.345067, 0.037336, 0.0
NODE_0006206, 2018.977249, 0.039670, 0.0
NODE_0006207, 2018.977861, 0.039672, 0.0
NODE_0006208, 2018.978473, 0.039674, 0.0
NODE_0006209, 2018.979085, 0.039677, 0.0
NODE_0006210, 2018.979697, 0.039679, 0.0
NODE_0006211, 2019.294994, 0.040843, 0.0
NODE_0006212, 2018.979085, 0.039677, 0.0
NODE_0006213, 2017.867877, 0.035574, 0.0
NODE_0006214, 2018.658804, 0.038494, 0.0
NODE_0006215, 2018.665278, 0.038518, 0.0
NODE_0006216, 2018.978436, 0.039674, 0.0
NODE_0006217, 2019.136191, 0.040257, 0.0
NODE_0006218, 2018.979048, 0.039676, 0.0
NODE_0006219, 2018.979659, 0.039679, 0.0
NODE_0006220, 2018.980271, 0.039681, 0.0
NODE_0006221, 2018.980271, 0.039681, 0.0
NODE_0006222, 2018.980883, 0.039683, 0.0
NODE_0006223, 2018.981495, 0.039685, 0.0
NODE_0006224, 2019.139428, 0.040268, 0.0
NODE_0006225, 2019.140040, 0.040271, 0.0
NODE_0006226, 2018.982107, 0.039688, 0.0
NODE_0006227, 2019.298018, 0.040854, 0.0
NODE_0006228, 2018.981495, 0.039685, 0.0
NODE_0006229, 2018.982107, 0.039688, 0.0
NODE_0006230, 2019.139922, 0.040270, 0.0
NODE_0006231, 2019.140534, 0.040273, 0.0
NODE_0006232, 2019.141146, 0.040275, 0.0
NODE_0006233, 2018.982107, 0.039688, 0.0
NODE_0006234, 2018.982719, 0.039690, 0.0
NODE_0006235, 2018.982719, 0.039690, 0.0
NODE_0006236, 2018.983331, 0.039692, 0.0
NODE_0006237, 2018.983943, 0.039694, 0.0
NODE_0006238, 2019.299753, 0.040860, 0.0
NODE_0006239, 2019.300365, 0.040863, 0.0
NODE_0006240, 2018.983943, 0.039694, 0.0
NODE_0006241, 2019.141704, 0.040277, 0.0
NODE_0006242, 2019.299575, 0.040860, 0.0
NODE_0006243, 2019.300187, 0.040862, 0.0
NODE_0006244, 2019.300799, 0.040864, 0.0
NODE_0006245, 2019.616423, 0.042029, 0.0
NODE_0006246, 2019.301410, 0.040866, 0.0
NODE_0006247, 2019.775134, 0.042615, 0.0
NODE_0006248, 2018.983331, 0.039692, 0.0
NODE_0006249, 2018.983943, 0.039694, 0.0
NODE_0006250, 2019.140525, 0.040273, 0.0
NODE_0006251, 2019.776214, 0.042619, 0.0
NODE_0006252, 2019.299890, 0.040861, 0.0
NODE_0006253, 2018.983943, 0.039694, 0.0
NODE_0006254, 2018.984555, 0.039697, 0.0
NODE_0006255, 2019.142387, 0.040279, 0.0
NODE_0006256, 2019.300468, 0.040863, 0.0
NODE_0006257, 2019.458673, 0.041447, 0.0
NODE_0006258, 2019.142999, 0.040282, 0.0
NODE_0006259, 2019.143611, 0.040284, 0.0
NODE_0006260, 2019.142316, 0.040279, 0.0
NODE_0006261, 2019.142928, 0.040281, 0.0
NODE_0006262, 2019.143540, 0.040284, 0.0
NODE_0006263, 2019.144152, 0.040286, 0.0
NODE_0006264, 2019.302091, 0.040869, 0.0
NODE_0006265, 2019.302703, 0.040871, 0.0
NODE_0006266, 2019.144152, 0.040286, 0.0
NODE_0006267, 2019.144764, 0.040288, 0.0
NODE_0006268, 2019.145376, 0.040290, 0.0
NODE_0006269, 2019.303184, 0.040873, 0.0
NODE_0006270, 2019.303796, 0.040875, 0.0
NODE_0006271, 2019.145376, 0.040290, 0.0
NODE_0006272, 2019.145988, 0.040293, 0.0
NODE_0006273, 2019.145988, 0.040293, 0.0
NODE_0006274, 2019.146600, 0.040295, 0.0
NODE_0006275, 2019.304312, 0.040877, 0.0
NODE_0006276, 2019.304924, 0.040879, 0.0
NODE_0006277, 2019.462074, 0.041460, 0.0
NODE_0006278, 2019.462686, 0.041462, 0.0
NODE_0006279, 2019.463298, 0.041464, 0.0
NODE_0006280, 2019.463910, 0.041466, 0.0
NODE_0006281, 2018.984555, 0.039697, 0.0
NODE_0006282, 2019.141912, 0.040278, 0.0
NODE_0006283, 2019.459041, 0.041448, 0.0
NODE_0006284, 2019.617032, 0.042032, 0.0
NODE_0006285, 2019.617644, 0.042034, 0.0
NODE_0006286, 2019.618256, 0.042036, 0.0
NODE_0006287, 2019.142372, 0.040279, 0.0
NODE_0006288, 2019.458284, 0.041446, 0.0
NODE_0006289, 2019.458896, 0.041448, 0.0
NODE_0006290, 2019.459508, 0.041450, 0.0
NODE_0006291, 2019.616266, 0.042029, 0.0
NODE_0006292, 2019.616878, 0.042031, 0.0
NODE_0006293, 2019.142984, 0.040282, 0.0
NODE_0006294, 2019.300858, 0.040864, 0.0
NODE_0006295, 2019.301470, 0.040867, 0.0
NODE_0006296, 2019.302082, 0.040869, 0.0
NODE_0006297, 2019.302082, 0.040869, 0.0
NODE_0006298, 2019.143596, 0.040284, 0.0
NODE_0006299, 2019.144208, 0.040286, 0.0
NODE_0006300, 2019.144820, 0.040288, 0.0
NODE_0006301, 2019.145432, 0.040291, 0.0
NODE_0006302, 2019.144820, 0.040288, 0.0
NODE_0006303, 2019.145432, 0.040291, 0.0
NODE_0006304, 2019.145432, 0.040291, 0.0
NODE_0006305, 2019.146044, 0.040293, 0.0
NODE_0006306, 2019.146656, 0.040295, 0.0
NODE_0006307, 2019.147268, 0.040297, 0.0
NODE_0006308, 2019.147880, 0.040300, 0.0
NODE_0006309, 2019.305792, 0.040883, 0.0
NODE_0006310, 2019.147268, 0.040297, 0.0
NODE_0006311, 2019.147880, 0.040300, 0.0
NODE_0006312, 2019.305754, 0.040882, 0.0
NODE_0006313, 2019.147880, 0.040300, 0.0
NODE_0006314, 2019.148492, 0.040302, 0.0
NODE_0006315, 2019.148492, 0.040302, 0.0
NODE_0006316, 2019.306317, 0.040885, 0.0
NODE_0006317, 2019.464361, 0.041468, 0.0
NODE_0006318, 2019.146044, 0.040293, 0.0
NODE_0006319, 2017.863671, 0.035559, 0.0
NODE_0006320, 2018.017802, 0.036128, 0.0
NODE_0006321, 2020.432337, 0.045041, 0.0
NODE_0006322, 2020.906238, 0.046791, 0.0
NODE_0006323, 2021.381826, 0.048547, 0.0
NODE_0006324, 2022.014707, 0.050883, 0.0
NODE_0006325, 2022.015319, 0.050885, 0.0
NODE_0006326, 2022.015931, 0.050888, 0.0
NODE_0006327, 2022.806707, 0.053807, 0.0
NODE_0006328, 2022.807319, 0.053809, 0.0
NODE_0006329, 2020.432949, 0.045044, 0.0
NODE_0006330, 2020.598286, 0.045654, 0.0
NODE_0006331, 2021.069601, 0.047394, 0.0
NODE_0006332, 2021.069178, 0.047393, 0.0
NODE_0006333, 2021.219470, 0.047947, 0.0
NODE_0006334, 2021.700448, 0.049723, 0.0
NODE_0006335, 2021.858446, 0.050306, 0.0
NODE_0006336, 2021.858723, 0.050307, 0.0
NODE_0006337, 2022.017011, 0.050892, 0.0
NODE_0006338, 2021.547314, 0.049158, 0.0
NODE_0006339, 2021.547926, 0.049160, 0.0
NODE_0006340, 2021.548538, 0.049162, 0.0
NODE_0006341, 2021.548538, 0.049162, 0.0
NODE_0006342, 2021.706704, 0.049746, 0.0
NODE_0006343, 2021.863731, 0.050326, 0.0
NODE_0006344, 2018.021960, 0.036143, 0.0
NODE_0006345, 2018.179940, 0.036726, 0.0
NODE_0006346, 2018.180552, 0.036729, 0.0
NODE_0006347, 2018.181164, 0.036731, 0.0
NODE_0006348, 2018.181164, 0.036731, 0.0
NODE_0006349, 2018.181776, 0.036733, 0.0
NODE_0006350, 2018.181776, 0.036733, 0.0
NODE_0006351, 2018.182388, 0.036735, 0.0
NODE_0006352, 2018.183000, 0.036738, 0.0
NODE_0006353, 2018.183612, 0.036740, 0.0
NODE_0006354, 2018.183000, 0.036738, 0.0
NODE_0006355, 2018.183612, 0.036740, 0.0
NODE_0006356, 2018.184224, 0.036742, 0.0
NODE_0006357, 2018.341955, 0.037324, 0.0
NODE_0006358, 2018.183612, 0.036740, 0.0
NODE_0006359, 2018.184224, 0.036742, 0.0
NODE_0006360, 2018.341948, 0.037324, 0.0
NODE_0006361, 2018.342560, 0.037327, 0.0
NODE_0006362, 2018.343172, 0.037329, 0.0
NODE_0006363, 2018.343784, 0.037331, 0.0
NODE_0006364, 2018.343172, 0.037329, 0.0
NODE_0006365, 2018.658770, 0.038494, 0.0
NODE_0006366, 2018.974599, 0.039660, 0.0
NODE_0006367, 2018.499799, 0.037907, 0.0
NODE_0006368, 2018.500411, 0.037909, 0.0
NODE_0006369, 2018.501023, 0.037912, 0.0
NODE_0006370, 2018.658825, 0.038494, 0.0
NODE_0006371, 2018.659437, 0.038496, 0.0
NODE_0006372, 2018.974914, 0.039661, 0.0
NODE_0006373, 2018.975526, 0.039663, 0.0
NODE_0006374, 2018.976138, 0.039666, 0.0
NODE_0006375, 2018.501023, 0.037912, 0.0
NODE_0006376, 2018.501635, 0.037914, 0.0
NODE_0006377, 2018.502247, 0.037916, 0.0
NODE_0006378, 2018.502247, 0.037916, 0.0
NODE_0006379, 2018.818115, 0.039082, 0.0
NODE_0006380, 2018.818727, 0.039085, 0.0
NODE_0006381, 2018.819339, 0.039087, 0.0
NODE_0006382, 2018.501635, 0.037914, 0.0
NODE_0006383, 2018.502247, 0.037916, 0.0
NODE_0006384, 2018.502247, 0.037916, 0.0
NODE_0006385, 2018.502859, 0.037918, 0.0
NODE_0006386, 2018.503471, 0.037921, 0.0
NODE_0006387, 2018.504082, 0.037923, 0.0
NODE_0006388, 2018.977625, 0.039671, 0.0
NODE_0006389, 2018.819793, 0.039088, 0.0
NODE_0006390, 2018.504082, 0.037923, 0.0
NODE_0006391, 2018.819766, 0.039088, 0.0
NODE_0006392, 2018.820378, 0.039091, 0.0
NODE_0006393, 2018.820990, 0.039093, 0.0
NODE_0006394, 2018.821601, 0.039095, 0.0
NODE_0006395, 2018.820990, 0.039093, 0.0
NODE_0006396, 2018.978754, 0.039675, 0.0
NODE_0006397, 2018.979366, 0.039678, 0.0
NODE_0006398, 2019.137170, 0.040260, 0.0
NODE_0006399, 2018.503471, 0.037921, 0.0
NODE_0006400, 2018.504082, 0.037923, 0.0
NODE_0006401, 2018.661850, 0.038505, 0.0
NODE_0006402, 2018.504694, 0.037925, 0.0
NODE_0006403, 2018.662941, 0.038509, 0.0
NODE_0006404, 2018.820670, 0.039092, 0.0
NODE_0006405, 2018.661703, 0.038505, 0.0
NODE_0006406, 2018.820368, 0.039091, 0.0
NODE_0006407, 2018.978328, 0.039674, 0.0
NODE_0006408, 2018.978940, 0.039676, 0.0
NODE_0006409, 2019.297523, 0.040852, 0.0
NODE_0006410, 2019.298135, 0.040854, 0.0
NODE_0006411, 2019.298747, 0.040857, 0.0
NODE_0006412, 2019.456801, 0.041440, 0.0
NODE_0006413, 2019.457413, 0.041442, 0.0
NODE_0006414, 2019.458025, 0.041445, 0.0
NODE_0006415, 2019.298747, 0.040857, 0.0
NODE_0006416, 2019.299359, 0.040859, 0.0
NODE_0006417, 2019.299971, 0.040861, 0.0
NODE_0006418, 2019.299971, 0.040861, 0.0
NODE_0006419, 2019.300583, 0.040863, 0.0
NODE_0006420, 2019.458696, 0.041447, 0.0
NODE_0006421, 2019.458652, 0.041447, 0.0
NODE_0006422, 2019.300583, 0.040863, 0.0
NODE_0006423, 2019.301195, 0.040866, 0.0
NODE_0006424, 2019.458682, 0.041447, 0.0
NODE_0006425, 2019.459294, 0.041449, 0.0
NODE_0006426, 2019.459906, 0.041452, 0.0
NODE_0006427, 2019.459906, 0.041452, 0.0
NODE_0006428, 2018.504082, 0.037923, 0.0
NODE_0006429, 2018.504694, 0.037925, 0.0
NODE_0006430, 2018.504694, 0.037925, 0.0
NODE_0006431, 2018.663008, 0.038510, 0.0
NODE_0006432, 2018.820516, 0.039091, 0.0
NODE_0006433, 2018.821128, 0.039093, 0.0
NODE_0006434, 2018.821740, 0.039096, 0.0
NODE_0006435, 2018.822352, 0.039098, 0.0
NODE_0006436, 2018.822964, 0.039100, 0.0
NODE_0006437, 2018.822964, 0.039100, 0.0
NODE_0006438, 2018.980493, 0.039682, 0.0
NODE_0006439, 2018.981104, 0.039684, 0.0
NODE_0006440, 2018.662411, 0.038507, 0.0
NODE_0006441, 2018.663023, 0.038510, 0.0
NODE_0006442, 2018.663635, 0.038512, 0.0
NODE_0006443, 2018.664247, 0.038514, 0.0
NODE_0006444, 2020.576581, 0.045574, 0.0
NODE_0006445, 2018.664247, 0.038514, 0.0
NODE_0006446, 2018.822759, 0.039099, 0.0
NODE_0006447, 2018.663635, 0.038512, 0.0
NODE_0006448, 2018.664247, 0.038514, 0.0
NODE_0006449, 2018.664859, 0.038517, 0.0
NODE_0006450, 2018.664859, 0.038517, 0.0
NODE_0006451, 2018.664247, 0.038514, 0.0
NODE_0006452, 2018.664859, 0.038517, 0.0
NODE_0006453, 2018.823114, 0.039101, 0.0
NODE_0006454, 2018.664859, 0.038517, 0.0
NODE_0006455, 2018.665471, 0.038519, 0.0
NODE_0006456, 2018.665471, 0.038519, 0.0
NODE_0006457, 2018.666083, 0.038521, 0.0
NODE_0006458, 2018.823759, 0.039103, 0.0
NODE_0006459, 2018.666083, 0.038521, 0.0
NODE_0006460, 2018.666695, 0.038523, 0.0
NODE_0006461, 2018.666695, 0.038523, 0.0
NODE_0006462, 2018.667307, 0.038526, 0.0
NODE_0006463, 2018.982962, 0.039691, 0.0
NODE_0006464, 2018.667307, 0.038526, 0.0
NODE_0006465, 2018.667919, 0.038528, 0.0
NODE_0006466, 2018.668531, 0.038530, 0.0
NODE_0006467, 2018.667919, 0.038528, 0.0
NODE_0006468, 2018.668531, 0.038530, 0.0
NODE_0006469, 2018.669143, 0.038532, 0.0
NODE_0006470, 2018.826911, 0.039115, 0.0
NODE_0006471, 2018.827523, 0.039117, 0.0
NODE_0006472, 2018.668531, 0.038530, 0.0
NODE_0006473, 2018.669143, 0.038532, 0.0
NODE_0006474, 2018.826853, 0.039115, 0.0
NODE_0006475, 2019.143732, 0.040284, 0.0
NODE_0006476, 2019.144343, 0.040287, 0.0
NODE_0006477, 2018.669143, 0.038532, 0.0
NODE_0006478, 2018.669755, 0.038535, 0.0
NODE_0006479, 2018.669755, 0.038535, 0.0
NODE_0006480, 2018.670367, 0.038537, 0.0
NODE_0006481, 2018.670979, 0.038539, 0.0
NODE_0006482, 2018.671591, 0.038541, 0.0
NODE_0006483, 2018.672203, 0.038544, 0.0
NODE_0006484, 2018.829949, 0.039126, 0.0
NODE_0006485, 2018.830560, 0.039128, 0.0
NODE_0006486, 2018.672203, 0.038544, 0.0
NODE_0006487, 2018.829914, 0.039126, 0.0
NODE_0006488, 2018.987947, 0.039709, 0.0
NODE_0006489, 2018.988559, 0.039712, 0.0
NODE_0006490, 2018.671591, 0.038541, 0.0
NODE_0006491, 2018.672203, 0.038544, 0.0
NODE_0006492, 2018.829927, 0.039126, 0.0
NODE_0006493, 2018.830539, 0.039128, 0.0
NODE_0006494, 2018.831151, 0.039130, 0.0
NODE_0006495, 2018.831151, 0.039130, 0.0
NODE_0006496, 2018.831763, 0.039133, 0.0
NODE_0006497, 2018.672203, 0.038544, 0.0
NODE_0006498, 2018.672815, 0.038546, 0.0
NODE_0006499, 2018.673427, 0.038548, 0.0
NODE_0006500, 2018.831193, 0.039131, 0.0
NODE_0006501, 2018.989020, 0.039713, 0.0
NODE_0006502, 2018.673427, 0.038548, 0.0
NODE_0006503, 2018.831150, 0.039130, 0.0
NODE_0006504, 2018.831762, 0.039133, 0.0
NODE_0006505, 2018.832374, 0.039135, 0.0
NODE_0006506, 2018.672815, 0.038546, 0.0
NODE_0006507, 2018.673427, 0.038548, 0.0
NODE_0006508, 2018.831146, 0.039130, 0.0
NODE_0006509, 2018.831758, 0.039133, 0.0
NODE_0006510, 2019.147215, 0.040297, 0.0
NODE_0006511, 2018.989934, 0.039717, 0.0
NODE_0006512, 2018.831910, 0.039133, 0.0
NODE_0006513, 2018.989166, 0.039714, 0.0
NODE_0006514, 2018.989778, 0.039716, 0.0
NODE_0006515, 2018.990390, 0.039718, 0.0
NODE_0006516, 2019.148259, 0.040301, 0.0
NODE_0006517, 2018.990390, 0.039718, 0.0
NODE_0006518, 2018.991002, 0.039721, 0.0
NODE_0006519, 2018.991002, 0.039721, 0.0
NODE_0006520, 2019.148777, 0.040303, 0.0
NODE_0006521, 2019.148782, 0.040303, 0.0
NODE_0006522, 2019.306556, 0.040885, 0.0
NODE_0006523, 2019.307168, 0.040888, 0.0
NODE_0006524, 2018.673427, 0.038548, 0.0
NODE_0006525, 2018.674039, 0.038550, 0.0
NODE_0006526, 2018.831939, 0.039133, 0.0
NODE_0006527, 2018.674651, 0.038553, 0.0
NODE_0006528, 2018.991040, 0.039721, 0.0
NODE_0006529, 2018.832322, 0.039135, 0.0
NODE_0006530, 2018.989961, 0.039717, 0.0
NODE_0006531, 2018.990573, 0.039719, 0.0
NODE_0006532, 2018.674039, 0.038550, 0.0
NODE_0006533, 2018.674651, 0.038553, 0.0
NODE_0006534, 2018.832461, 0.039135, 0.0
NODE_0006535, 2018.832287, 0.039135, 0.0
NODE_0006536, 2018.674651, 0.038553, 0.0
NODE_0006537, 2018.675263, 0.038555, 0.0
NODE_0006538, 2018.832973, 0.039137, 0.0
NODE_0006539, 2018.675875, 0.038557, 0.0
NODE_0006540, 2018.761009, 0.038871, 0.0
NODE_0006541, 2022.880559, 0.054080, 0.0
NODE_0006542, 2023.355030, 0.055831, 0.0
NODE_0006543, 2019.976950, 0.043360, 0.0
NODE_0006544, 2020.451948, 0.045114, 0.0
NODE_0006545, 2020.452560, 0.045116, 0.0
NODE_0006546, 2021.244830, 0.048041, 0.0
NODE_0006547, 2021.403891, 0.048628, 0.0
NODE_0006548, 2021.403330, 0.048626, 0.0
NODE_0006549, 2021.561747, 0.049211, 0.0
NODE_0006550, 2021.562359, 0.049213, 0.0
NODE_0006551, 2018.675263, 0.038555, 0.0
NODE_0006552, 2018.675875, 0.038557, 0.0
NODE_0006553, 2018.676487, 0.038559, 0.0
NODE_0006554, 2018.834248, 0.039142, 0.0
NODE_0006555, 2018.834860, 0.039144, 0.0
NODE_0006556, 2018.676487, 0.038559, 0.0
NODE_0006557, 2018.834176, 0.039142, 0.0
NODE_0006558, 2018.834788, 0.039144, 0.0
NODE_0006559, 2018.834788, 0.039144, 0.0
NODE_0006560, 2018.992495, 0.039726, 0.0
NODE_0006561, 2018.834095, 0.039141, 0.0
NODE_0006562, 2018.992134, 0.039725, 0.0
NODE_0006563, 2018.992860, 0.039727, 0.0
NODE_0006564, 2019.150810, 0.040310, 0.0
NODE_0006565, 2019.625234, 0.042062, 0.0
NODE_0006566, 2019.151422, 0.040313, 0.0
NODE_0006567, 2019.152034, 0.040315, 0.0
NODE_0006568, 2019.262918, 0.040724, 0.0
NODE_0006569, 2018.993472, 0.039730, 0.0
NODE_0006570, 2018.994084, 0.039732, 0.0
NODE_0006571, 2018.994084, 0.039732, 0.0
NODE_0006572, 2018.994696, 0.039734, 0.0
NODE_0006573, 2018.995308, 0.039736, 0.0
NODE_0006574, 2018.675875, 0.038557, 0.0
NODE_0006575, 2018.676487, 0.038559, 0.0
NODE_0006576, 2018.677099, 0.038562, 0.0
NODE_0006577, 2019.150690, 0.040310, 0.0
NODE_0006578, 2019.151302, 0.040312, 0.0
NODE_0006579, 2019.467678, 0.041480, 0.0
NODE_0006580, 2019.468290, 0.041483, 0.0
NODE_0006581, 2019.626074, 0.042065, 0.0
NODE_0006582, 2018.677099, 0.038562, 0.0
NODE_0006583, 2018.834756, 0.039144, 0.0
NODE_0006584, 2018.835368, 0.039146, 0.0
NODE_0006585, 2018.992303, 0.039725, 0.0
NODE_0006586, 2018.992915, 0.039728, 0.0
NODE_0006587, 2018.993527, 0.039730, 0.0
NODE_0006588, 2018.994139, 0.039732, 0.0
NODE_0006589, 2018.676487, 0.038559, 0.0
NODE_0006590, 2018.677099, 0.038562, 0.0
NODE_0006591, 2018.677711, 0.038564, 0.0
NODE_0006592, 2018.835472, 0.039146, 0.0
NODE_0006593, 2018.836084, 0.039149, 0.0
NODE_0006594, 2018.836696, 0.039151, 0.0
NODE_0006595, 2018.837308, 0.039153, 0.0
NODE_0006596, 2018.837920, 0.039155, 0.0
NODE_0006597, 2018.837920, 0.039155, 0.0
NODE_0006598, 2018.838532, 0.039158, 0.0
NODE_0006599, 2018.996709, 0.039742, 0.0
NODE_0006600, 2018.996563, 0.039741, 0.0
NODE_0006601, 2018.997175, 0.039743, 0.0
NODE_0006602, 2018.838532, 0.039158, 0.0
NODE_0006603, 2018.996336, 0.039740, 0.0
NODE_0006604, 2018.996948, 0.039742, 0.0
NODE_0006605, 2018.997560, 0.039745, 0.0
NODE_0006606, 2018.997560, 0.039745, 0.0
NODE_0006607, 2018.998172, 0.039747, 0.0
NODE_0006608, 2018.998783, 0.039749, 0.0
NODE_0006609, 2018.998783, 0.039749, 0.0
NODE_0006610, 2019.314600, 0.040915, 0.0
NODE_0006611, 2018.998172, 0.039747, 0.0
NODE_0006612, 2018.998783, 0.039749, 0.0
NODE_0006613, 2018.999395, 0.039752, 0.0
NODE_0006614, 2019.157116, 0.040334, 0.0
NODE_0006615, 2018.998783, 0.039749, 0.0
NODE_0006616, 2018.999395, 0.039752, 0.0
NODE_0006617, 2019.000007, 0.039754, 0.0
NODE_0006618, 2019.000619, 0.039756, 0.0
NODE_0006619, 2019.158074, 0.040337, 0.0
NODE_0006620, 2019.316254, 0.040921, 0.0
NODE_0006621, 2019.475354, 0.041509, 0.0
NODE_0006622, 2019.000619, 0.039756, 0.0
NODE_0006623, 2019.158419, 0.040339, 0.0
NODE_0006624, 2019.159031, 0.040341, 0.0
NODE_0006625, 2019.153346, 0.040320, 0.0
NODE_0006626, 2021.104805, 0.047524, 0.0
NODE_0006627, 2022.061378, 0.051055, 0.0
NODE_0006628, 2022.061990, 0.051058, 0.0
NODE_0006629, 2022.062602, 0.051060, 0.0
NODE_0006630, 2019.000007, 0.039754, 0.0
NODE_0006631, 2019.000619, 0.039756, 0.0
NODE_0006632, 2019.001231, 0.039758, 0.0
NODE_0006633, 2019.001231, 0.039758, 0.0
NODE_0006634, 2019.159017, 0.040341, 0.0
NODE_0006635, 2019.159104, 0.040341, 0.0
NODE_0006636, 2019.159716, 0.040343, 0.0
NODE_0006637, 2019.000619, 0.039756, 0.0
NODE_0006638, 2018.677711, 0.038564, 0.0
NODE_0006639, 2019.151302, 0.040312, 0.0
NODE_0006640, 2019.308927, 0.040894, 0.0
NODE_0006641, 2019.309539, 0.040896, 0.0
NODE_0006642, 2019.310151, 0.040899, 0.0
NODE_0006643, 2019.310763, 0.040901, 0.0
NODE_0006644, 2019.310763, 0.040901, 0.0
NODE_0006645, 2019.151914, 0.040315, 0.0
NODE_0006646, 2019.152526, 0.040317, 0.0
NODE_0006647, 2019.153138, 0.040319, 0.0
NODE_0006648, 2019.310724, 0.040901, 0.0
NODE_0006649, 2019.468538, 0.041483, 0.0
NODE_0006650, 2019.311336, 0.040903, 0.0
NODE_0006651, 2018.993427, 0.039729, 0.0
NODE_0006652, 2018.994039, 0.039732, 0.0
NODE_0006653, 2018.994651, 0.039734, 0.0
NODE_0006654, 2018.995263, 0.039736, 0.0
NODE_0006655, 2018.995874, 0.039739, 0.0
NODE_0006656, 2018.996486, 0.039741, 0.0
NODE_0006657, 2018.995874, 0.039739, 0.0
NODE_0006658, 2019.470018, 0.041489, 0.0
NODE_0006659, 2019.311603, 0.040904, 0.0
NODE_0006660, 2019.312215, 0.040906, 0.0
NODE_0006661, 2018.995263, 0.039736, 0.0
NODE_0006662, 2018.995874, 0.039739, 0.0
NODE_0006663, 2018.996486, 0.039741, 0.0
NODE_0006664, 2018.997098, 0.039743, 0.0
NODE_0006665, 2018.995874, 0.039739, 0.0
NODE_0006666, 2018.996486, 0.039741, 0.0
NODE_0006667, 2018.997099, 0.039743, 0.0
NODE_0006668, 2019.949834, 0.043260, 0.0
NODE_0006669, 2020.266532, 0.044429, 0.0
NODE_0006670, 2020.747399, 0.046205, 0.0
NODE_0006671, 2020.898202, 0.046761, 0.0
NODE_0006672, 2020.898814, 0.046764, 0.0
NODE_0006673, 2018.996486, 0.039741, 0.0
NODE_0006674, 2019.470746, 0.041492, 0.0
NODE_0006675, 2019.787052, 0.042659, 0.0
NODE_0006676, 2019.471358, 0.041494, 0.0
NODE_0006677, 2019.629102, 0.042076, 0.0
NODE_0006678, 2019.787547, 0.042661, 0.0
NODE_0006679, 2019.945378, 0.043244, 0.0
NODE_0006680, 2019.945990, 0.043246, 0.0
NODE_0006681, 2020.103901, 0.043829, 0.0
NODE_0006682, 2020.261825, 0.044412, 0.0
NODE_0006683, 2019.946601, 0.043248, 0.0
NODE_0006684, 2020.103124, 0.043826, 0.0
NODE_0006685, 2020.421259, 0.045001, 0.0
NODE_0006686, 2020.421871, 0.045003, 0.0
NODE_0006687, 2020.422483, 0.045005, 0.0
NODE_0006688, 2020.422799, 0.045006, 0.0
NODE_0006689, 2020.423095, 0.045007, 0.0
NODE_0006690, 2020.581195, 0.045591, 0.0
NODE_0006691, 2019.945541, 0.043244, 0.0
NODE_0006692, 2020.755747, 0.046235, 0.0
NODE_0006693, 2021.708879, 0.049754, 0.0
NODE_0006694, 2019.946153, 0.043247, 0.0
NODE_0006695, 2020.104123, 0.043830, 0.0
NODE_0006696, 2020.104735, 0.043832, 0.0
NODE_0006697, 2020.105347, 0.043834, 0.0
NODE_0006698, 2020.105347, 0.043834, 0.0
NODE_0006699, 2020.263302, 0.044417, 0.0
NODE_0006700, 2020.263914, 0.044420, 0.0
NODE_0006701, 2021.056010, 0.047344, 0.0
NODE_0006702, 2020.262130, 0.044413, 0.0
NODE_0006703, 2020.262742, 0.044415, 0.0
NODE_0006704, 2020.262742, 0.044415, 0.0
NODE_0006705, 2020.263354, 0.044418, 0.0
NODE_0006706, 2020.421424, 0.045001, 0.0
NODE_0006707, 2020.422036, 0.045003, 0.0
NODE_0006708, 2020.739098, 0.046174, 0.0
NODE_0006709, 2020.897030, 0.046757, 0.0
NODE_0006710, 2021.056094, 0.047344, 0.0
NODE_0006711, 2020.897642, 0.046759, 0.0
